session_id,timestamp,focus_score,symmetry_score,au1_inner_brow_raise,au2_outer_brow_raise,au4_frown,au6_cheek_raise,au7_eye_squeeze,au9_nose_wrinkle,au10_upper_lip_raise,au12_smile,au14_dimpler,au15_mouth_down,au20_lip_stretcher,au23_lip_compression,au25_mouth_open,au26_jaw_drop,head_yaw,head_pitch,blink_rate_per_min,eye_closed_sec,psychological_signals,micro_expressions,emotion_vector,dominant_emotion,confidence,tension_level
20260123_173102,1769160668.0593357,0.3,0.973,0.149,0.131,0.0,0.488,0.57,0.498,0.128,0.0,1.0,0.0,0.0,0.78,0.055,0.144,0.207,-0.997,2.0,0.0,"{'tension_score': 0.423, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.78, 'eye_closure': 0.0, 'expression_instability': 0.05, 'emotional_influence': 0.22}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.265, 'contempt': 0.0, 'anxiety': 0.735, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.735,medium
20260123_173102,1769160668.0988345,0.3,0.974,0.15,0.133,0.0,0.488,0.563,0.497,0.128,0.0,0.984,0.0,0.0,0.571,0.064,0.151,0.214,-0.997,2.0,0.0,"{'tension_score': 0.342, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.571, 'eye_closure': 0.0, 'expression_instability': 0.05, 'emotional_influence': 0.192}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.36, 'contempt': 0.0, 'anxiety': 0.64, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.64,medium
20260123_173102,1769160668.1380334,0.3,0.976,0.155,0.141,0.0,0.487,0.553,0.497,0.127,0.0,0.966,0.0,0.0,0.794,0.043,0.165,0.217,-0.997,2.0,0.0,"{'tension_score': 0.428, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.794, 'eye_closure': 0.0, 'expression_instability': 0.05, 'emotional_influence': 0.222}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.259, 'contempt': 0.0, 'anxiety': 0.741, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.741,medium
20260123_173102,1769160668.1734908,0.3,0.976,0.158,0.145,0.0,0.487,0.549,0.497,0.128,0.0,0.943,0.0,0.0,0.711,0.05,0.145,0.225,-0.998,2.0,0.0,"{'tension_score': 0.398, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.711, 'eye_closure': 0.0, 'expression_instability': 0.05, 'emotional_influence': 0.213}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.29, 'contempt': 0.0, 'anxiety': 0.71, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.71,medium
20260123_173102,1769160668.2113485,0.3,0.977,0.158,0.145,0.0,0.483,0.547,0.496,0.126,0.0,0.904,0.0,0.0,0.7,0.034,0.129,0.229,-0.998,2.0,0.0,"{'tension_score': 0.394, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.7, 'eye_closure': 0.0, 'expression_instability': 0.05, 'emotional_influence': 0.212}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.293, 'contempt': 0.0, 'anxiety': 0.707, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.707,medium
20260123_173102,1769160668.245567,0.3,0.977,0.16,0.146,0.0,0.484,0.548,0.496,0.127,0.0,0.912,0.0,0.0,0.691,0.039,0.122,0.23,-0.998,2.0,0.0,"{'tension_score': 0.391, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.691, 'eye_closure': 0.0, 'expression_instability': 0.05, 'emotional_influence': 0.211}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.297, 'contempt': 0.0, 'anxiety': 0.703, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.703,medium
20260123_173102,1769160668.2729821,0.3,0.977,0.16,0.148,0.0,0.48,0.55,0.496,0.124,0.0,0.903,0.0,0.0,0.646,0.038,0.139,0.232,-0.998,2.0,0.0,"{'tension_score': 0.374, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.646, 'eye_closure': 0.0, 'expression_instability': 0.05, 'emotional_influence': 0.205}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.316, 'contempt': 0.0, 'anxiety': 0.684, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.684,medium
20260123_173102,1769160668.3068397,0.3,0.977,0.16,0.147,0.0,0.482,0.549,0.496,0.125,0.0,0.894,0.0,0.0,0.496,0.041,0.124,0.23,-0.998,2.0,0.0,"{'tension_score': 0.308, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.496, 'eye_closure': 0.0, 'expression_instability': 0.05, 'emotional_influence': 0.176}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.412, 'contempt': 0.0, 'anxiety': 0.588, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.588,medium
20260123_173102,1769160668.3379157,0.3,0.977,0.161,0.149,0.0,0.487,0.551,0.496,0.127,0.0,0.89,0.0,0.0,0.469,0.043,0.107,0.23,-0.998,2.0,0.0,"{'tension_score': 0.294, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.469, 'eye_closure': 0.0, 'expression_instability': 0.05, 'emotional_influence': 0.169}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.436, 'contempt': 0.0, 'anxiety': 0.564, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.564,low
20260123_173102,1769160668.3654833,0.3,0.977,0.161,0.15,0.0,0.485,0.555,0.496,0.127,0.0,0.892,0.0,0.0,0.618,0.052,0.098,0.229,-0.998,2.0,0.0,"{'tension_score': 0.362, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.618, 'eye_closure': 0.0, 'expression_instability': 0.05, 'emotional_influence': 0.2}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.332, 'contempt': 0.0, 'anxiety': 0.668, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.668,medium
20260123_173102,1769160668.3893218,0.3,0.977,0.161,0.147,0.0,0.486,0.551,0.497,0.127,0.0,0.913,0.0,0.0,0.673,0.053,0.115,0.232,-0.998,2.0,0.0,"{'tension_score': 0.384, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.673, 'eye_closure': 0.0, 'expression_instability': 0.05, 'emotional_influence': 0.208}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.305, 'contempt': 0.0, 'anxiety': 0.695, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.695,medium
20260123_173102,1769160668.4108598,0.3,0.976,0.16,0.145,0.0,0.488,0.548,0.496,0.126,0.0,0.92,0.0,0.0,0.696,0.053,0.119,0.23,-0.998,2.0,0.0,"{'tension_score': 0.393, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.696, 'eye_closure': 0.0, 'expression_instability': 0.05, 'emotional_influence': 0.212}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.295, 'contempt': 0.0, 'anxiety': 0.705, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.705,medium
20260123_173102,1769160668.457221,0.3,0.977,0.161,0.148,0.0,0.483,0.55,0.496,0.12,0.0,0.948,0.0,0.0,0.658,0.042,0.124,0.231,-0.997,2.0,0.0,"{'tension_score': 0.379, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.658, 'eye_closure': 0.0, 'expression_instability': 0.049, 'emotional_influence': 0.207}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.31, 'contempt': 0.0, 'anxiety': 0.69, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.69,medium
20260123_173102,1769160668.4896643,0.3,0.976,0.159,0.148,0.0,0.483,0.551,0.496,0.12,0.0,0.918,0.0,0.0,0.582,0.061,0.115,0.228,-0.997,2.0,0.0,"{'tension_score': 0.348, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.582, 'eye_closure': 0.0, 'expression_instability': 0.047, 'emotional_influence': 0.195}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.35, 'contempt': 0.0, 'anxiety': 0.65, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.65,medium
20260123_173102,1769160668.5296097,0.3,0.976,0.161,0.145,0.0,0.482,0.541,0.496,0.118,0.0,0.931,0.0,0.0,0.691,0.051,0.113,0.23,-0.998,2.0,0.0,"{'tension_score': 0.391, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.691, 'eye_closure': 0.0, 'expression_instability': 0.044, 'emotional_influence': 0.212}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.294, 'contempt': 0.0, 'anxiety': 0.706, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.706,medium
20260123_173102,1769160668.5722413,0.3,0.976,0.161,0.146,0.0,0.481,0.537,0.496,0.115,0.0,0.944,0.0,0.0,0.756,0.047,0.122,0.228,-0.998,2.0,0.0,"{'tension_score': 0.415, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.756, 'eye_closure': 0.0, 'expression_instability': 0.041, 'emotional_influence': 0.22}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.268, 'contempt': 0.0, 'anxiety': 0.732, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.732,medium
20260123_173102,1769160668.607634,0.3,0.977,0.164,0.151,0.0,0.479,0.541,0.496,0.114,0.0,0.934,0.0,0.0,0.528,0.05,0.135,0.23,-0.998,2.0,0.0,"{'tension_score': 0.322, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.528, 'eye_closure': 0.0, 'expression_instability': 0.036, 'emotional_influence': 0.185}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.383, 'contempt': 0.0, 'anxiety': 0.617, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.617,medium
20260123_173102,1769160668.6366875,0.3,0.977,0.162,0.15,0.0,0.481,0.538,0.496,0.114,0.0,0.935,0.0,0.0,0.641,0.058,0.139,0.228,-0.998,2.0,0.0,"{'tension_score': 0.37, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.641, 'eye_closure': 0.0, 'expression_instability': 0.03, 'emotional_influence': 0.205}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.316, 'contempt': 0.0, 'anxiety': 0.684, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.684,medium
20260123_173102,1769160668.663732,0.3,0.977,0.162,0.149,0.0,0.481,0.54,0.496,0.114,0.0,0.938,0.0,0.0,0.63,0.057,0.147,0.227,-0.998,2.0,0.0,"{'tension_score': 0.365, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.63, 'eye_closure': 0.0, 'expression_instability': 0.023, 'emotional_influence': 0.204}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.321, 'contempt': 0.0, 'anxiety': 0.679, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.679,medium
20260123_173102,1769160668.698577,0.3,0.977,0.162,0.149,0.0,0.479,0.537,0.495,0.113,0.0,0.927,0.0,0.0,0.666,0.053,0.144,0.228,-0.998,2.0,0.0,"{'tension_score': 0.377, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.666, 'eye_closure': 0.0, 'expression_instability': 0.013, 'emotional_influence': 0.209}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.303, 'contempt': 0.0, 'anxiety': 0.697, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.697,medium
20260123_173102,1769160668.7249846,0.3,0.976,0.162,0.15,0.0,0.478,0.529,0.496,0.11,0.0,0.92,0.0,0.0,0.78,0.051,0.129,0.232,-0.998,2.0,0.0,"{'tension_score': 0.419, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.78, 'eye_closure': 0.0, 'expression_instability': 0.007, 'emotional_influence': 0.223}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.258, 'contempt': 0.0, 'anxiety': 0.742, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.742,medium
20260123_173102,1769160668.7609203,0.3,0.976,0.163,0.155,0.0,0.472,0.534,0.495,0.105,0.0,0.932,0.0,0.0,0.854,0.044,0.146,0.231,-0.998,2.0,0.0,"{'tension_score': 0.444, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.854, 'eye_closure': 0.0, 'expression_instability': 0.003, 'emotional_influence': 0.23}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.234, 'contempt': 0.0, 'anxiety': 0.766, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.766,medium
20260123_173102,1769160668.7944078,0.3,0.976,0.166,0.155,0.0,0.466,0.546,0.494,0.1,0.0,0.909,0.0,0.0,0.843,0.03,0.126,0.233,-0.998,2.0,0.0,"{'tension_score': 0.44, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.843, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.229}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.235, 'contempt': 0.0, 'anxiety': 0.765, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.765,medium
20260123_173102,1769160668.8246305,0.3,0.977,0.169,0.162,0.0,0.462,0.562,0.494,0.093,0.0,0.92,0.0,0.0,0.8,0.021,0.163,0.236,-0.998,2.0,0.0,"{'tension_score': 0.5, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.8, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260123_173102,1769160668.8681588,0.3,0.981,0.177,0.178,0.0,0.455,0.545,0.493,0.063,0.0,0.906,0.0,0.0,0.091,0.021,0.043,0.237,-0.998,2.0,0.0,"{'tension_score': 0.023, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.091, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0, 'neutral': 1.0}",neutral,1.0,low
20260123_173102,1769160668.918286,0.3,0.98,0.18,0.186,0.0,0.447,0.557,0.494,0.035,0.0,0.89,0.0,0.0,0.861,0.008,0.0,0.242,-0.999,2.0,0.0,"{'tension_score': 0.515, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.861, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.3}}","{'au7_eye_squeeze': {'intensity': 0.557, 'duration_frames': 2, 'onset_frame': 13}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260123_173102,1769160668.9480433,0.3,0.981,0.184,0.198,0.0,0.432,0.563,0.49,0.0,0.0,0.875,0.026,0.0,0.542,0.0,0.0,0.233,-0.998,2.0,0.0,"{'tension_score': 0.436, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.542, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.3}}","{'au7_eye_squeeze': {'intensity': 0.563, 'duration_frames': 3, 'onset_frame': 12}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260123_173102,1769160668.9728198,0.3,0.983,0.189,0.205,0.0,0.437,0.544,0.486,0.0,0.0,0.859,0.07,0.0,0.541,0.0,0.0,0.228,-0.999,2.0,0.0,"{'tension_score': 0.435, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.541, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260123_173102,1769160669.0113387,0.3,0.985,0.198,0.226,0.0,0.419,0.543,0.482,0.0,0.0,0.821,0.126,0.0,0.454,0.0,0.0,0.223,-0.999,2.0,0.0,"{'tension_score': 0.413, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.454, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.3}}","{'au15_mouth_down': {'intensity': 0.126, 'duration_frames': 3, 'onset_frame': 12}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260123_173102,1769160669.0418806,0.3,0.985,0.216,0.247,0.0,0.393,0.55,0.479,0.0,0.0,0.805,0.172,0.0,0.225,0.0,0.0,0.217,-0.999,2.0,0.0,"{'tension_score': 0.356, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.225, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.3}}","{'au15_mouth_down': {'intensity': 0.172, 'duration_frames': 4, 'onset_frame': 11}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260123_173102,1769160669.0688605,0.3,0.986,0.21,0.234,0.0,0.4,0.548,0.48,0.0,0.0,0.784,0.172,0.0,0.307,0.0,0.0,0.224,-0.999,2.0,0.0,"{'tension_score': 0.377, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.307, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.3}}","{'au15_mouth_down': {'intensity': 0.172, 'duration_frames': 5, 'onset_frame': 10}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
20260123_173102,1769160669.102693,0.3,0.989,0.221,0.271,0.0,0.393,0.535,0.479,0.0,0.0,0.754,0.209,0.0,0.0,0.0,0.0,0.221,-0.999,2.0,0.0,"{'tension_score': 0.0, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}","{'au15_mouth_down': {'intensity': 0.209, 'duration_frames': 6, 'onset_frame': 9}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0, 'neutral': 1.0}",neutral,1.0,low
20260123_173102,1769160669.1327064,0.3,0.991,0.225,0.279,0.0,0.381,0.539,0.479,0.0,0.0,0.719,0.232,0.0,0.0,0.0,0.0,0.222,-1.0,2.0,0.0,"{'tension_score': 0.0, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}","{'au15_mouth_down': {'intensity': 0.232, 'duration_frames': 6, 'onset_frame': 9}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0, 'neutral': 1.0}",neutral,1.0,low
20260123_173102,1769160669.1641474,0.3,0.994,0.231,0.292,0.007,0.375,0.509,0.48,0.0,0.0,0.694,0.254,0.0,0.354,0.0,0.0,0.224,-1.0,2.0,0.0,"{'tension_score': 0.391, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.007, 'lip_compression': 0.354, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.3}}","{'au15_mouth_down': {'intensity': 0.254, 'duration_frames': 6, 'onset_frame': 9}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,1.0,medium
