session_id,timestamp,focus_score,symmetry_score,au1_inner_brow_raise,au2_outer_brow_raise,au4_frown,au6_cheek_raise,au7_eye_squeeze,au9_nose_wrinkle,au10_upper_lip_raise,au12_smile,au14_dimpler,au15_mouth_down,au20_lip_stretcher,au23_lip_compression,au25_mouth_open,au26_jaw_drop,head_yaw,head_pitch,blink_rate_per_min,eye_closed_sec,psychological_signals,micro_expressions,emotion_vector,dominant_emotion,confidence,tension_level
20260120_171446,1768900492.4139664,0.3,0.989,0.21,0.235,0.098,0.467,0.551,0.498,0.025,0.0,0.709,0.0,0.0,0.996,0.0,0.0,0.319,-0.999,0.528,0.0,"{'tension_score': 0.578, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.098, 'lip_compression': 0.996, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900492.4480789,0.3,0.989,0.212,0.233,0.094,0.468,0.553,0.498,0.026,0.0,0.701,0.0,0.0,0.996,0.0,0.0,0.322,-0.999,0.521,0.0,"{'tension_score': 0.577, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.094, 'lip_compression': 0.996, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900492.4938893,0.3,0.991,0.209,0.23,0.088,0.467,0.559,0.498,0.024,0.0,0.686,0.0,0.0,0.997,0.0,0.0,0.318,-1.0,0.514,0.0,"{'tension_score': 0.576, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.088, 'lip_compression': 0.997, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900492.5207705,0.3,0.99,0.205,0.229,0.092,0.463,0.552,0.498,0.01,0.0,0.691,0.0,0.0,0.998,0.0,0.0,0.317,-1.0,0.507,0.0,"{'tension_score': 0.577, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.092, 'lip_compression': 0.998, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900492.5502124,0.3,0.99,0.2,0.223,0.08,0.467,0.556,0.498,0.0,0.0,0.63,0.0,0.0,0.998,0.0,0.0,0.314,-0.999,0.5,0.0,"{'tension_score': 0.574, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.08, 'lip_compression': 0.998, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900492.5873816,0.3,0.99,0.198,0.216,0.1,0.475,0.579,0.496,0.0,0.0,0.748,0.0,0.0,0.791,0.0,0.0,0.313,-0.999,0.493,0.0,"{'tension_score': 0.528, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.1, 'lip_compression': 0.791, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900492.6125968,0.3,0.989,0.198,0.215,0.105,0.522,0.611,0.496,0.0,0.0,0.935,0.0,0.0,0.0,0.044,0.0,0.311,-0.999,0.486,0.0,"{'tension_score': 0.332, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.105, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900492.6489341,0.3,0.988,0.198,0.217,0.102,0.52,0.594,0.497,0.0,0.027,1.0,0.0,0.027,0.0,0.1,0.244,0.309,-0.999,0.48,0.0,"{'tension_score': 0.331, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.102, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.003, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900492.6749628,0.3,0.99,0.206,0.231,0.12,0.51,0.581,0.496,0.0,0.042,1.0,0.0,0.042,0.0,0.109,0.232,0.301,-0.999,0.48,0.0,"{'tension_score': 0.337, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.12, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.005, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900492.695333,0.3,0.992,0.204,0.228,0.109,0.513,0.594,0.496,0.0,0.045,1.0,0.0,0.045,0.0,0.205,0.58,0.297,-0.999,0.48,0.0,"{'tension_score': 0.173, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.109, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.007, 'emotional_influence': 0.139}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.463, 'surprise': 0.463, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.075, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.463,low
20260120_171446,1768900492.7229316,0.3,0.994,0.196,0.22,0.084,0.515,0.607,0.497,0.0,0.051,1.0,0.0,0.051,0.0,0.228,0.81,0.292,-0.999,0.48,0.0,"{'tension_score': 0.177, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.084, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.009, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.5, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.5,low
20260120_171446,1768900492.7502127,0.3,0.993,0.194,0.217,0.073,0.521,0.624,0.497,0.0,0.056,1.0,0.0,0.056,0.0,0.29,0.912,0.29,-0.999,0.48,0.0,"{'tension_score': 0.173, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.073, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.01, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.5, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.5,low
20260120_171446,1768900492.7745275,0.3,0.996,0.187,0.213,0.08,0.522,0.618,0.497,0.0,0.044,1.0,0.0,0.044,0.0,0.289,0.918,0.288,-0.999,0.48,0.0,"{'tension_score': 0.176, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.08, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.011, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.5, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.5,low
20260120_171446,1768900492.8013394,0.3,0.996,0.187,0.209,0.071,0.517,0.643,0.497,0.0,0.051,1.0,0.0,0.051,0.0,0.291,0.892,0.285,-0.999,0.48,0.0,"{'tension_score': 0.173, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.071, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.5, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.5,low
20260120_171446,1768900492.865994,0.3,0.995,0.192,0.214,0.072,0.509,0.631,0.495,0.0,0.058,1.0,0.0,0.058,0.0,0.273,0.894,0.279,-1.0,0.48,0.0,"{'tension_score': 0.174, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.072, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.014, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.5, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.5,low
20260120_171446,1768900492.890961,0.3,0.991,0.192,0.208,0.066,0.514,0.631,0.496,0.0,0.035,0.885,0.0,0.035,0.0,0.229,0.663,0.292,-1.0,0.48,0.0,"{'tension_score': 0.172, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.066, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.014, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.5, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.5,low
20260120_171446,1768900492.9277856,0.3,0.985,0.194,0.206,0.06,0.521,0.644,0.498,0.0,0.0,1.0,0.0,0.0,0.0,0.018,0.147,0.309,-1.0,0.48,0.0,"{'tension_score': 0.02, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.06, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.014, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'neutral': 1.0}",neutral,1.0,low
20260120_171446,1768900492.9515662,0.3,0.988,0.214,0.233,0.111,0.486,0.638,0.493,0.0,0.0,0.965,0.0,0.0,0.535,0.0,0.0,0.31,-1.0,0.48,0.0,"{'tension_score': 0.469, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.111, 'lip_compression': 0.535, 'eye_closure': 0.0, 'expression_instability': 0.014, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900492.980592,0.3,0.993,0.225,0.244,0.101,0.438,0.671,0.493,0.0,0.0,0.907,0.0,0.0,0.98,0.0,0.0,0.3,-1.0,0.48,0.0,"{'tension_score': 0.577, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.101, 'lip_compression': 0.98, 'eye_closure': 0.0, 'expression_instability': 0.014, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900493.0306635,0.3,0.992,0.221,0.244,0.094,0.444,0.62,0.495,0.0,0.0,0.853,0.0,0.0,0.996,0.0,0.0,0.309,-1.0,0.48,0.0,"{'tension_score': 0.579, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.094, 'lip_compression': 0.996, 'eye_closure': 0.0, 'expression_instability': 0.014, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900493.068865,0.3,0.992,0.229,0.263,0.089,0.446,0.574,0.494,0.0,0.0,0.84,0.0,0.0,0.996,0.0,0.0,0.302,-1.0,0.48,0.0,"{'tension_score': 0.578, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.089, 'lip_compression': 0.996, 'eye_closure': 0.0, 'expression_instability': 0.014, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900493.0987327,0.3,0.994,0.236,0.267,0.108,0.436,0.583,0.493,0.0,0.0,0.852,0.0,0.0,0.999,0.0,0.0,0.302,-0.999,0.48,0.0,"{'tension_score': 0.584, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.108, 'lip_compression': 0.999, 'eye_closure': 0.0, 'expression_instability': 0.014, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900493.127452,0.3,0.994,0.229,0.262,0.099,0.448,0.592,0.493,0.001,0.0,0.815,0.0,0.0,0.997,0.0,0.0,0.299,-0.999,0.48,0.0,"{'tension_score': 0.581, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.099, 'lip_compression': 0.997, 'eye_closure': 0.0, 'expression_instability': 0.014, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900493.1520023,0.3,0.992,0.232,0.261,0.1,0.453,0.606,0.49,0.0,0.0,0.878,0.0,0.0,0.998,0.0,0.0,0.295,-1.0,0.48,0.0,"{'tension_score': 0.581, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.1, 'lip_compression': 0.998, 'eye_closure': 0.0, 'expression_instability': 0.014, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900493.1787503,0.3,0.992,0.228,0.256,0.104,0.454,0.65,0.488,0.0,0.0,0.879,0.0,0.0,0.999,0.0,0.0,0.291,-1.0,0.48,0.0,"{'tension_score': 0.583, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.104, 'lip_compression': 0.999, 'eye_closure': 0.0, 'expression_instability': 0.014, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900493.2107763,0.3,0.992,0.229,0.251,0.109,0.449,0.652,0.485,0.0,0.0,0.915,0.0,0.0,0.997,0.0,0.0,0.288,-1.0,0.48,0.0,"{'tension_score': 0.584, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.109, 'lip_compression': 0.997, 'eye_closure': 0.0, 'expression_instability': 0.014, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900493.256551,0.3,0.993,0.224,0.259,0.108,0.462,0.632,0.481,0.0,0.065,0.93,0.0,0.065,0.986,0.0,0.0,0.279,-0.999,0.48,0.0,"{'tension_score': 0.581, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.108, 'lip_compression': 0.986, 'eye_closure': 0.0, 'expression_instability': 0.015, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900493.295652,0.3,0.994,0.219,0.25,0.114,0.472,0.667,0.48,0.0,0.087,0.973,0.0,0.087,0.961,0.0,0.0,0.275,-0.999,0.48,0.0,"{'tension_score': 0.577, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.114, 'lip_compression': 0.961, 'eye_closure': 0.0, 'expression_instability': 0.018, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900493.321059,0.3,0.992,0.216,0.249,0.121,0.472,0.662,0.48,0.0,0.115,0.963,0.0,0.115,0.95,0.0,0.0,0.279,-0.999,0.48,0.0,"{'tension_score': 0.419, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.121, 'lip_compression': 0.95, 'eye_closure': 0.0, 'expression_instability': 0.021, 'emotional_influence': 0.142}}",{},"{'happy': 0.139, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.332, 'anxiety': 0.474, 'fatigue': 0.0, 'polite_smile': 0.054, 'distress': 0.0}",anxiety,0.474,medium
20260120_171446,1768900493.3484974,0.3,0.991,0.215,0.25,0.113,0.474,0.654,0.482,0.012,0.12,0.972,0.0,0.12,0.946,0.0,0.0,0.279,-0.999,0.48,0.0,"{'tension_score': 0.416, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.113, 'lip_compression': 0.946, 'eye_closure': 0.0, 'expression_instability': 0.024, 'emotional_influence': 0.142}}",{},"{'happy': 0.14, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.331, 'anxiety': 0.472, 'fatigue': 0.0, 'polite_smile': 0.057, 'distress': 0.0}",anxiety,0.472,medium
20260120_171446,1768900493.3849235,0.3,0.992,0.215,0.249,0.117,0.478,0.635,0.482,0.015,0.106,0.975,0.0,0.106,0.943,0.0,0.0,0.279,-0.999,0.48,0.0,"{'tension_score': 0.418, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.117, 'lip_compression': 0.943, 'eye_closure': 0.0, 'expression_instability': 0.026, 'emotional_influence': 0.143}}",{},"{'happy': 0.139, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.334, 'anxiety': 0.477, 'fatigue': 0.0, 'polite_smile': 0.051, 'distress': 0.0}",anxiety,0.477,medium
20260120_171446,1768900493.4376755,0.3,0.992,0.214,0.247,0.095,0.477,0.638,0.482,0.016,0.112,0.978,0.0,0.112,0.936,0.0,0.0,0.276,-0.999,0.48,0.0,"{'tension_score': 0.409, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.095, 'lip_compression': 0.936, 'eye_closure': 0.0, 'expression_instability': 0.028, 'emotional_influence': 0.142}}",{},"{'happy': 0.14, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.332, 'anxiety': 0.475, 'fatigue': 0.0, 'polite_smile': 0.053, 'distress': 0.0}",anxiety,0.475,medium
20260120_171446,1768900493.474065,0.3,0.992,0.212,0.246,0.089,0.477,0.651,0.482,0.019,0.104,0.978,0.0,0.104,0.957,0.0,0.0,0.276,-0.999,0.48,0.0,"{'tension_score': 0.414, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.089, 'lip_compression': 0.957, 'eye_closure': 0.0, 'expression_instability': 0.03, 'emotional_influence': 0.143}}",{},"{'happy': 0.139, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.334, 'anxiety': 0.477, 'fatigue': 0.0, 'polite_smile': 0.05, 'distress': 0.0}",anxiety,0.477,medium
20260120_171446,1768900493.5096624,0.3,0.992,0.212,0.246,0.088,0.478,0.644,0.482,0.019,0.109,0.975,0.0,0.109,0.963,0.0,0.0,0.276,-0.999,0.48,0.0,"{'tension_score': 0.415, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.088, 'lip_compression': 0.963, 'eye_closure': 0.0, 'expression_instability': 0.031, 'emotional_influence': 0.143}}",{},"{'happy': 0.14, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.333, 'anxiety': 0.476, 'fatigue': 0.0, 'polite_smile': 0.052, 'distress': 0.0}",anxiety,0.476,medium
20260120_171446,1768900493.53682,0.3,0.993,0.216,0.252,0.1,0.473,0.634,0.481,0.013,0.113,0.977,0.0,0.113,0.97,0.0,0.0,0.278,-0.999,0.48,0.0,"{'tension_score': 0.42, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.1, 'lip_compression': 0.97, 'eye_closure': 0.0, 'expression_instability': 0.033, 'emotional_influence': 0.142}}",{},"{'happy': 0.139, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.332, 'anxiety': 0.475, 'fatigue': 0.0, 'polite_smile': 0.054, 'distress': 0.0}",anxiety,0.475,medium
20260120_171446,1768900493.564919,0.3,0.993,0.224,0.259,0.11,0.468,0.601,0.48,0.0,0.105,0.993,0.0,0.105,0.996,0.0,0.0,0.278,-0.999,0.48,0.0,"{'tension_score': 0.431, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.11, 'lip_compression': 0.996, 'eye_closure': 0.0, 'expression_instability': 0.034, 'emotional_influence': 0.143}}",{},"{'happy': 0.137, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.335, 'anxiety': 0.478, 'fatigue': 0.0, 'polite_smile': 0.05, 'distress': 0.0}",anxiety,0.478,medium
20260120_171446,1768900493.6054184,0.3,0.992,0.24,0.277,0.107,0.449,0.593,0.483,0.0,0.006,0.939,0.0,0.006,0.993,0.0,0.0,0.28,-0.999,0.48,0.0,"{'tension_score': 0.585, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.107, 'lip_compression': 0.993, 'eye_closure': 0.0, 'expression_instability': 0.034, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900493.651478,0.3,0.991,0.231,0.258,0.103,0.448,0.604,0.49,0.0,0.0,0.778,0.0,0.0,0.997,0.0,0.0,0.295,-1.0,0.48,0.0,"{'tension_score': 0.585, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.103, 'lip_compression': 0.997, 'eye_closure': 0.0, 'expression_instability': 0.034, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_171446,1768900493.6797893,0.3,0.99,0.199,0.212,0.075,0.516,0.573,0.496,0.0,0.0,0.808,0.0,0.0,0.106,0.0,0.0,0.311,-1.0,0.48,0.0,"{'tension_score': 0.054, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.075, 'lip_compression': 0.106, 'eye_closure': 0.0, 'expression_instability': 0.034, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'neutral': 1.0}",neutral,1.0,low
20260120_171446,1768900493.7159674,0.3,0.99,0.204,0.215,0.08,0.526,0.595,0.497,0.0,0.005,0.846,0.0,0.005,0.0,0.105,0.308,0.309,-0.999,0.48,0.0,"{'tension_score': 0.029, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.08, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.034, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 1.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,1.0,low
20260120_171446,1768900493.7623603,0.3,0.991,0.207,0.222,0.088,0.514,0.58,0.497,0.0,0.021,0.981,0.0,0.021,0.0,0.215,0.781,0.302,-0.999,0.48,0.0,"{'tension_score': 0.181, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.088, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.034, 'emotional_influence': 0.15}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.5, 'surprise': 0.5, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.5,low
