session_id,timestamp,focus_score,symmetry_score,au1_inner_brow_raise,au2_outer_brow_raise,au4_frown,au6_cheek_raise,au7_eye_squeeze,au9_nose_wrinkle,au10_upper_lip_raise,au12_smile,au14_dimpler,au15_mouth_down,au20_lip_stretcher,au23_lip_compression,au25_mouth_open,au26_jaw_drop,head_yaw,head_pitch,blink_rate_per_min,eye_closed_sec,psychological_signals,micro_expressions,emotion_vector,dominant_emotion,confidence,tension_level
20260120_170703,1768900025.5250866,0.3,0.997,0.186,0.202,0.012,0.537,0.609,0.498,0.071,0.345,1.0,0.0,0.345,0.0,1.0,3.395,0.278,-1.0,0.0,0.0,"{'tension_score': 0.112, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.012, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.152, 'emotional_influence': 0.086}}",{},"{'happy': 0.126, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.287, 'surprise': 0.287, 'disgust': 0.0, 'contempt': 0.201, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.099, 'distress': 0.0}",fear,0.287,low
20260120_170703,1768900025.5564983,0.3,0.996,0.183,0.2,0.0,0.542,0.61,0.498,0.078,0.358,0.928,0.0,0.358,0.0,1.0,3.274,0.276,-1.0,0.0,0.0,"{'tension_score': 0.108, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.152, 'emotional_influence': 0.085}}",{},"{'happy': 0.128, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.285, 'surprise': 0.285, 'disgust': 0.0, 'contempt': 0.2, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.102, 'distress': 0.0}",fear,0.285,low
20260120_170703,1768900025.5827622,0.3,0.997,0.186,0.204,0.001,0.543,0.603,0.498,0.079,0.353,0.889,0.0,0.353,0.0,1.0,3.251,0.275,-1.0,0.0,0.0,"{'tension_score': 0.109, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.001, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.151, 'emotional_influence': 0.086}}",{},"{'happy': 0.128, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.286, 'surprise': 0.286, 'disgust': 0.0, 'contempt': 0.2, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.101, 'distress': 0.0}",fear,0.286,low
20260120_170703,1768900025.616943,0.3,0.998,0.184,0.202,0.004,0.542,0.603,0.498,0.079,0.351,0.934,0.0,0.351,0.0,1.0,3.286,0.277,-1.0,0.0,0.0,"{'tension_score': 0.11, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.004, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.15, 'emotional_influence': 0.086}}",{},"{'happy': 0.128, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.286, 'surprise': 0.286, 'disgust': 0.0, 'contempt': 0.2, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.1, 'distress': 0.0}",fear,0.286,low
20260120_170703,1768900025.6654618,0.3,0.999,0.184,0.2,0.0,0.543,0.606,0.498,0.08,0.345,0.946,0.0,0.345,0.0,1.0,3.282,0.278,-1.0,0.0,0.0,"{'tension_score': 0.108, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.149, 'emotional_influence': 0.086}}",{},"{'happy': 0.127, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.287, 'surprise': 0.287, 'disgust': 0.0, 'contempt': 0.201, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.099, 'distress': 0.0}",fear,0.287,low
20260120_170703,1768900025.693663,0.3,0.997,0.183,0.201,0.004,0.545,0.604,0.498,0.08,0.352,0.935,0.0,0.352,0.0,1.0,3.324,0.281,-1.0,0.0,0.0,"{'tension_score': 0.109, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.004, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.149, 'emotional_influence': 0.086}}",{},"{'happy': 0.128, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.286, 'surprise': 0.286, 'disgust': 0.0, 'contempt': 0.2, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.1, 'distress': 0.0}",fear,0.286,low
20260120_170703,1768900025.7242038,0.3,0.998,0.181,0.199,0.007,0.544,0.61,0.498,0.081,0.351,0.91,0.0,0.351,0.0,1.0,3.281,0.28,-1.0,0.0,0.0,"{'tension_score': 0.11, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.007, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.148, 'emotional_influence': 0.086}}",{},"{'happy': 0.128, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.286, 'surprise': 0.286, 'disgust': 0.0, 'contempt': 0.2, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.1, 'distress': 0.0}",fear,0.286,low
20260120_170703,1768900025.7659898,0.3,0.998,0.179,0.198,0.0,0.544,0.619,0.498,0.082,0.349,0.948,0.0,0.349,0.0,1.0,3.308,0.279,-1.0,0.0,0.0,"{'tension_score': 0.108, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.147, 'emotional_influence': 0.086}}",{},"{'happy': 0.128, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.286, 'surprise': 0.286, 'disgust': 0.0, 'contempt': 0.2, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.1, 'distress': 0.0}",fear,0.286,low
20260120_170703,1768900025.794419,0.3,0.999,0.179,0.198,0.0,0.547,0.615,0.498,0.084,0.345,0.952,0.0,0.345,0.0,1.0,3.279,0.276,-1.0,0.0,0.0,"{'tension_score': 0.108, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.146, 'emotional_influence': 0.086}}",{},"{'happy': 0.128, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.286, 'surprise': 0.286, 'disgust': 0.0, 'contempt': 0.201, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.099, 'distress': 0.0}",fear,0.286,low
20260120_170703,1768900025.8259354,0.3,0.998,0.18,0.2,0.004,0.546,0.615,0.498,0.09,0.333,0.911,0.0,0.333,0.0,1.0,3.134,0.28,-1.0,0.0,0.0,"{'tension_score': 0.109, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.004, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.145, 'emotional_influence': 0.086}}",{},"{'happy': 0.127, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.288, 'surprise': 0.288, 'disgust': 0.0, 'contempt': 0.202, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.096, 'distress': 0.0}",fear,0.288,low
20260120_170703,1768900025.8499901,0.3,0.993,0.187,0.201,0.008,0.55,0.607,0.499,0.1,0.328,1.0,0.0,0.328,0.0,1.0,2.772,0.292,-1.0,0.0,0.0,"{'tension_score': 0.104, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.008, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.144, 'emotional_influence': 0.08}}",{},"{'happy': 0.117, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.266, 'surprise': 0.266, 'disgust': 0.08, 'contempt': 0.186, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.087, 'distress': 0.0}",fear,0.266,low
20260120_170703,1768900025.8893368,0.3,0.992,0.174,0.189,0.0,0.541,0.618,0.498,0.13,0.288,0.948,0.0,0.288,0.0,1.0,1.967,0.285,-1.0,0.0,0.0,"{'tension_score': 0.093, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.143, 'emotional_influence': 0.071}}",{},"{'happy': 0.127, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.237, 'surprise': 0.237, 'disgust': 0.096, 'contempt': 0.214, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.088, 'distress': 0.0}",fear,0.237,low
20260120_170703,1768900025.9176438,0.3,0.996,0.213,0.225,0.003,0.476,0.576,0.495,0.109,0.188,0.875,0.0,0.188,0.0,1.0,0.877,0.283,-1.0,0.0,0.0,"{'tension_score': 0.077, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.003, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.142, 'emotional_influence': 0.055}}",{},"{'happy': 0.139, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.183, 'surprise': 0.183, 'disgust': 0.126, 'contempt': 0.292, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.079, 'distress': 0.0}",contempt,0.292,low
20260120_170703,1768900025.9514134,0.3,0.996,0.223,0.24,0.015,0.468,0.602,0.495,0.119,0.114,0.889,0.0,0.114,0.727,1.0,0.6,0.288,-1.0,0.0,0.0,"{'tension_score': 0.289, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.015, 'lip_compression': 0.727, 'eye_closure': 0.0, 'expression_instability': 0.142, 'emotional_influence': 0.082}}",{},"{'happy': 0.1, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.122, 'surprise': 0.122, 'disgust': 0.105, 'contempt': 0.24, 'anxiety': 0.272, 'fatigue': 0.0, 'polite_smile': 0.039, 'distress': 0.0}",anxiety,0.272,low
20260120_170703,1768900025.989511,0.3,0.997,0.221,0.244,0.015,0.469,0.62,0.496,0.125,0.064,0.942,0.0,0.064,0.904,1.0,0.767,0.287,-1.0,0.0,0.0,"{'tension_score': 0.393, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.015, 'lip_compression': 0.904, 'eye_closure': 0.0, 'expression_instability': 0.143, 'emotional_influence': 0.141}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.193, 'surprise': 0.193, 'disgust': 0.146, 'contempt': 0.0, 'anxiety': 0.469, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.469,medium
20260120_170703,1768900026.0196733,0.3,0.997,0.217,0.247,0.022,0.48,0.58,0.497,0.128,0.082,0.996,0.0,0.082,0.824,1.0,0.9,0.291,-1.0,0.0,0.0,"{'tension_score': 0.364, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.022, 'lip_compression': 0.824, 'eye_closure': 0.0, 'expression_instability': 0.143, 'emotional_influence': 0.13}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.211, 'surprise': 0.211, 'disgust': 0.145, 'contempt': 0.0, 'anxiety': 0.434, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.434,medium
20260120_170703,1768900026.052108,0.3,0.997,0.217,0.245,0.026,0.482,0.597,0.496,0.128,0.133,0.978,0.0,0.133,0.918,1.0,1.072,0.293,-1.0,0.0,0.0,"{'tension_score': 0.345, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.026, 'lip_compression': 0.918, 'eye_closure': 0.0, 'expression_instability': 0.142, 'emotional_influence': 0.086}}",{},"{'happy': 0.088, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.147, 'surprise': 0.147, 'disgust': 0.09, 'contempt': 0.201, 'anxiety': 0.288, 'fatigue': 0.0, 'polite_smile': 0.038, 'distress': 0.0}",anxiety,0.288,medium
20260120_170703,1768900026.0960963,0.3,0.995,0.219,0.244,0.027,0.49,0.594,0.496,0.132,0.154,0.932,0.002,0.154,0.846,1.0,1.156,0.294,-1.0,0.0,0.0,"{'tension_score': 0.323, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.027, 'lip_compression': 0.846, 'eye_closure': 0.0, 'expression_instability': 0.142, 'emotional_influence': 0.082}}",{},"{'happy': 0.091, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.153, 'surprise': 0.153, 'disgust': 0.089, 'contempt': 0.198, 'anxiety': 0.274, 'fatigue': 0.0, 'polite_smile': 0.043, 'distress': 0.0}",anxiety,0.274,medium
20260120_170703,1768900026.127059,0.3,0.995,0.22,0.249,0.033,0.49,0.591,0.495,0.13,0.161,0.89,0.013,0.161,0.66,1.0,1.129,0.293,-1.0,0.0,0.0,"{'tension_score': 0.26, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.033, 'lip_compression': 0.66, 'eye_closure': 0.0, 'expression_instability': 0.141, 'emotional_influence': 0.064}}",{},"{'happy': 0.1, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.164, 'surprise': 0.164, 'disgust': 0.096, 'contempt': 0.215, 'anxiety': 0.212, 'fatigue': 0.0, 'polite_smile': 0.049, 'distress': 0.0}",contempt,0.215,low
20260120_170703,1768900026.1595109,0.3,0.994,0.223,0.256,0.041,0.483,0.6,0.495,0.122,0.159,0.911,0.011,0.159,0.71,1.0,1.168,0.29,-1.0,0.0,0.0,"{'tension_score': 0.279, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.041, 'lip_compression': 0.71, 'eye_closure': 0.0, 'expression_instability': 0.14, 'emotional_influence': 0.068}}",{},"{'happy': 0.096, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.164, 'surprise': 0.164, 'disgust': 0.092, 'contempt': 0.209, 'anxiety': 0.228, 'fatigue': 0.0, 'polite_smile': 0.047, 'distress': 0.0}",anxiety,0.228,low
20260120_170703,1768900026.1920068,0.3,0.994,0.224,0.256,0.042,0.479,0.593,0.494,0.117,0.174,0.9,0.015,0.174,0.696,1.0,1.163,0.29,-1.0,0.0,0.0,"{'tension_score': 0.274, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.042, 'lip_compression': 0.696, 'eye_closure': 0.0, 'expression_instability': 0.139, 'emotional_influence': 0.067}}",{},"{'happy': 0.098, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.164, 'surprise': 0.164, 'disgust': 0.091, 'contempt': 0.209, 'anxiety': 0.222, 'fatigue': 0.0, 'polite_smile': 0.052, 'distress': 0.0}",anxiety,0.222,low
20260120_170703,1768900026.229611,0.3,0.992,0.23,0.264,0.048,0.48,0.593,0.495,0.118,0.183,0.864,0.017,0.183,0.73,1.0,1.141,0.292,-1.0,0.0,0.0,"{'tension_score': 0.288, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.048, 'lip_compression': 0.73, 'eye_closure': 0.0, 'expression_instability': 0.138, 'emotional_influence': 0.07}}",{},"{'happy': 0.098, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.16, 'surprise': 0.16, 'disgust': 0.09, 'contempt': 0.204, 'anxiety': 0.234, 'fatigue': 0.0, 'polite_smile': 0.054, 'distress': 0.0}",anxiety,0.234,low
20260120_170703,1768900026.2652986,0.3,0.992,0.229,0.268,0.057,0.477,0.583,0.495,0.117,0.181,0.871,0.017,0.181,0.782,1.0,1.115,0.295,-1.0,0.0,0.0,"{'tension_score': 0.309, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.057, 'lip_compression': 0.782, 'eye_closure': 0.0, 'expression_instability': 0.137, 'emotional_influence': 0.076}}",{},"{'happy': 0.095, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.155, 'surprise': 0.155, 'disgust': 0.088, 'contempt': 0.201, 'anxiety': 0.252, 'fatigue': 0.0, 'polite_smile': 0.052, 'distress': 0.0}",anxiety,0.252,medium
20260120_170703,1768900026.2951396,0.3,0.992,0.227,0.265,0.052,0.478,0.582,0.495,0.113,0.188,0.886,0.013,0.188,0.781,1.0,1.124,0.293,-1.0,0.0,0.0,"{'tension_score': 0.307, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.052, 'lip_compression': 0.781, 'eye_closure': 0.0, 'expression_instability': 0.136, 'emotional_influence': 0.075}}",{},"{'happy': 0.096, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.155, 'surprise': 0.155, 'disgust': 0.087, 'contempt': 0.201, 'anxiety': 0.251, 'fatigue': 0.0, 'polite_smile': 0.054, 'distress': 0.0}",anxiety,0.251,medium
20260120_170703,1768900026.3357198,0.3,0.992,0.228,0.265,0.047,0.475,0.587,0.494,0.111,0.195,0.887,0.014,0.195,0.768,1.0,1.133,0.294,-1.0,0.0,0.0,"{'tension_score': 0.3, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.047, 'lip_compression': 0.768, 'eye_closure': 0.0, 'expression_instability': 0.135, 'emotional_influence': 0.074}}",{},"{'happy': 0.097, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.156, 'surprise': 0.156, 'disgust': 0.087, 'contempt': 0.202, 'anxiety': 0.246, 'fatigue': 0.0, 'polite_smile': 0.056, 'distress': 0.0}",anxiety,0.246,medium
20260120_170703,1768900026.3810425,0.3,0.993,0.226,0.261,0.041,0.472,0.606,0.494,0.109,0.202,0.898,0.012,0.202,0.814,1.0,1.139,0.289,-1.0,0.0,0.0,"{'tension_score': 0.314, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.041, 'lip_compression': 0.814, 'eye_closure': 0.0, 'expression_instability': 0.134, 'emotional_influence': 0.078}}",{},"{'happy': 0.095, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.153, 'surprise': 0.153, 'disgust': 0.085, 'contempt': 0.197, 'anxiety': 0.26, 'fatigue': 0.0, 'polite_smile': 0.057, 'distress': 0.0}",anxiety,0.26,medium
20260120_170703,1768900026.4106102,0.3,0.993,0.228,0.26,0.037,0.476,0.602,0.494,0.114,0.206,0.889,0.016,0.206,0.723,1.0,1.168,0.289,-1.0,0.0,0.0,"{'tension_score': 0.28, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.037, 'lip_compression': 0.723, 'eye_closure': 0.0, 'expression_instability': 0.133, 'emotional_influence': 0.068}}",{},"{'happy': 0.099, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.16, 'surprise': 0.16, 'disgust': 0.088, 'contempt': 0.204, 'anxiety': 0.228, 'fatigue': 0.0, 'polite_smile': 0.06, 'distress': 0.0}",anxiety,0.228,low
20260120_170703,1768900026.4409587,0.3,0.992,0.229,0.261,0.048,0.48,0.606,0.494,0.118,0.204,0.867,0.013,0.204,0.596,1.0,1.153,0.296,-1.0,0.0,0.0,"{'tension_score': 0.238, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.048, 'lip_compression': 0.596, 'eye_closure': 0.0, 'expression_instability': 0.132, 'emotional_influence': 0.055}}",{},"{'happy': 0.106, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.169, 'surprise': 0.169, 'disgust': 0.095, 'contempt': 0.214, 'anxiety': 0.184, 'fatigue': 0.0, 'polite_smile': 0.063, 'distress': 0.0}",contempt,0.214,low
20260120_170703,1768900026.473546,0.3,0.993,0.234,0.272,0.035,0.472,0.637,0.494,0.113,0.195,0.935,0.004,0.195,0.71,1.0,1.145,0.29,-1.0,0.0,0.0,"{'tension_score': 0.275, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.035, 'lip_compression': 0.71, 'eye_closure': 0.0, 'expression_instability': 0.131, 'emotional_influence': 0.068}}",{},"{'happy': 0.098, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.162, 'surprise': 0.162, 'disgust': 0.089, 'contempt': 0.206, 'anxiety': 0.225, 'fatigue': 0.0, 'polite_smile': 0.057, 'distress': 0.0}",anxiety,0.225,low
20260120_170703,1768900026.4984968,0.3,0.994,0.232,0.27,0.027,0.475,0.65,0.494,0.118,0.191,0.882,0.011,0.191,0.536,1.0,1.128,0.293,-1.0,0.0,0.0,"{'tension_score': 0.214, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.027, 'lip_compression': 0.536, 'eye_closure': 0.0, 'expression_instability': 0.131, 'emotional_influence': 0.052}}",{},"{'happy': 0.107, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.174, 'surprise': 0.174, 'disgust': 0.098, 'contempt': 0.224, 'anxiety': 0.162, 'fatigue': 0.0, 'polite_smile': 0.061, 'distress': 0.0}",contempt,0.224,low
20260120_170703,1768900026.5685217,0.3,0.994,0.23,0.266,0.016,0.475,0.637,0.495,0.119,0.196,0.901,0.007,0.196,0.387,1.0,1.082,0.29,-1.0,0.0,0.0,"{'tension_score': 0.176, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.016, 'lip_compression': 0.387, 'eye_closure': 0.0, 'expression_instability': 0.13, 'emotional_influence': 0.055}}",{},"{'happy': 0.117, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.183, 'surprise': 0.183, 'disgust': 0.107, 'contempt': 0.244, 'anxiety': 0.098, 'fatigue': 0.0, 'polite_smile': 0.068, 'distress': 0.0}",contempt,0.244,low
20260120_170703,1768900026.5981784,0.3,0.993,0.231,0.269,0.025,0.476,0.625,0.495,0.12,0.194,0.906,0.007,0.194,0.632,1.0,1.097,0.29,-1.0,0.0,0.0,"{'tension_score': 0.244, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.025, 'lip_compression': 0.632, 'eye_closure': 0.0, 'expression_instability': 0.129, 'emotional_influence': 0.06}}",{},"{'happy': 0.103, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.164, 'surprise': 0.164, 'disgust': 0.095, 'contempt': 0.215, 'anxiety': 0.199, 'fatigue': 0.0, 'polite_smile': 0.06, 'distress': 0.0}",contempt,0.215,low
20260120_170703,1768900026.615672,0.3,0.994,0.23,0.264,0.022,0.474,0.628,0.495,0.118,0.192,0.895,0.008,0.192,0.739,1.0,1.073,0.29,-1.0,0.0,0.0,"{'tension_score': 0.282, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.022, 'lip_compression': 0.739, 'eye_closure': 0.0, 'expression_instability': 0.128, 'emotional_influence': 0.072}}",{},"{'happy': 0.098, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.154, 'surprise': 0.154, 'disgust': 0.091, 'contempt': 0.207, 'anxiety': 0.239, 'fatigue': 0.0, 'polite_smile': 0.057, 'distress': 0.0}",anxiety,0.239,low
20260120_170703,1768900026.6456327,0.3,0.994,0.228,0.264,0.027,0.477,0.619,0.495,0.118,0.187,0.9,0.006,0.187,0.907,1.0,1.074,0.29,-1.0,0.0,0.0,"{'tension_score': 0.338, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.027, 'lip_compression': 0.907, 'eye_closure': 0.0, 'expression_instability': 0.127, 'emotional_influence': 0.084}}",{},"{'happy': 0.093, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.146, 'surprise': 0.146, 'disgust': 0.086, 'contempt': 0.196, 'anxiety': 0.28, 'fatigue': 0.0, 'polite_smile': 0.052, 'distress': 0.0}",anxiety,0.28,medium
20260120_170703,1768900026.6790771,0.3,0.994,0.231,0.265,0.019,0.469,0.647,0.494,0.114,0.189,0.925,0.002,0.189,0.806,1.0,1.086,0.288,-1.0,0.0,0.0,"{'tension_score': 0.305, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.019, 'lip_compression': 0.806, 'eye_closure': 0.0, 'expression_instability': 0.127, 'emotional_influence': 0.078}}",{},"{'happy': 0.094, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.151, 'surprise': 0.151, 'disgust': 0.087, 'contempt': 0.201, 'anxiety': 0.261, 'fatigue': 0.0, 'polite_smile': 0.054, 'distress': 0.0}",anxiety,0.261,medium
20260120_170703,1768900026.7085474,0.3,0.993,0.232,0.268,0.024,0.466,0.655,0.494,0.118,0.156,0.883,0.011,0.156,0.787,1.0,1.039,0.29,-1.0,0.0,0.0,"{'tension_score': 0.301, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.024, 'lip_compression': 0.787, 'eye_closure': 0.0, 'expression_instability': 0.126, 'emotional_influence': 0.078}}",{},"{'happy': 0.092, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.152, 'surprise': 0.152, 'disgust': 0.091, 'contempt': 0.207, 'anxiety': 0.26, 'fatigue': 0.0, 'polite_smile': 0.046, 'distress': 0.0}",anxiety,0.26,medium
20260120_170703,1768900026.7369523,0.3,0.991,0.23,0.266,0.024,0.462,0.674,0.496,0.123,0.11,0.875,0.015,0.11,0.735,1.0,0.989,0.295,-1.0,0.0,0.0,"{'tension_score': 0.285, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.024, 'lip_compression': 0.735, 'eye_closure': 0.0, 'expression_instability': 0.126, 'emotional_influence': 0.075}}",{},"{'happy': 0.089, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.155, 'surprise': 0.155, 'disgust': 0.097, 'contempt': 0.219, 'anxiety': 0.251, 'fatigue': 0.0, 'polite_smile': 0.034, 'distress': 0.0}",anxiety,0.251,low
20260120_170703,1768900026.7753432,0.3,0.992,0.229,0.261,0.025,0.463,0.635,0.498,0.126,0.061,0.889,0.012,0.061,0.618,1.0,0.892,0.305,-1.0,0.0,0.0,"{'tension_score': 0.282, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.025, 'lip_compression': 0.618, 'eye_closure': 0.0, 'expression_instability': 0.126, 'emotional_influence': 0.101}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.248, 'surprise': 0.248, 'disgust': 0.168, 'contempt': 0.0, 'anxiety': 0.337, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.337,low
20260120_170703,1768900026.8009713,0.3,0.99,0.227,0.262,0.039,0.462,0.618,0.498,0.126,0.031,0.939,0.0,0.031,0.847,1.0,0.81,0.31,-1.0,0.0,0.0,"{'tension_score': 0.378, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.039, 'lip_compression': 0.847, 'eye_closure': 0.0, 'expression_instability': 0.127, 'emotional_influence': 0.136}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.202, 'surprise': 0.202, 'disgust': 0.145, 'contempt': 0.0, 'anxiety': 0.452, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.452,medium
20260120_170703,1768900026.824721,0.3,0.99,0.22,0.254,0.03,0.468,0.606,0.499,0.128,0.023,0.953,0.002,0.023,0.789,1.0,0.825,0.309,-1.0,0.0,0.0,"{'tension_score': 0.354, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.03, 'lip_compression': 0.789, 'eye_closure': 0.0, 'expression_instability': 0.128, 'emotional_influence': 0.128}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.21, 'surprise': 0.21, 'disgust': 0.152, 'contempt': 0.0, 'anxiety': 0.428, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.428,medium
20260120_170703,1768900026.8501363,0.3,0.987,0.228,0.263,0.04,0.465,0.602,0.497,0.128,0.0,1.0,0.0,0.0,0.669,1.0,0.775,0.308,-1.0,0.0,0.0,"{'tension_score': 0.312, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.04, 'lip_compression': 0.669, 'eye_closure': 0.0, 'expression_instability': 0.13, 'emotional_influence': 0.113}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.227, 'surprise': 0.227, 'disgust': 0.168, 'contempt': 0.0, 'anxiety': 0.378, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.378,medium
