session_id,timestamp,focus_score,symmetry_score,au1_inner_brow_raise,au2_outer_brow_raise,au4_frown,au6_cheek_raise,au7_eye_squeeze,au9_nose_wrinkle,au10_upper_lip_raise,au12_smile,au14_dimpler,au15_mouth_down,au20_lip_stretcher,au23_lip_compression,au25_mouth_open,au26_jaw_drop,head_yaw,head_pitch,blink_rate_per_min,eye_closed_sec,psychological_signals,micro_expressions,emotion_vector,dominant_emotion,confidence,tension_level
20260120_164111,1768898481.061882,0.3,0.977,0.258,0.326,0.146,0.452,0.644,0.499,1.0,0.0,0.537,0.0,0.0,0.977,1.0,1.0,0.311,-0.991,0.0,0.0,"{'tension_score': 0.395, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.146, 'lip_compression': 0.977, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.107}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.188, 'surprise': 0.188, 'disgust': 0.267, 'contempt': 0.0, 'anxiety': 0.356, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.356,medium
20260120_164111,1768898481.1171927,0.3,0.979,0.26,0.329,0.148,0.45,0.642,0.499,1.0,0.0,0.547,0.0,0.0,0.98,1.0,1.0,0.312,-0.991,0.0,0.0,"{'tension_score': 0.396, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.148, 'lip_compression': 0.98, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.107}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.189, 'surprise': 0.189, 'disgust': 0.267, 'contempt': 0.0, 'anxiety': 0.356, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.356,medium
20260120_164111,1768898481.157907,0.3,0.978,0.26,0.332,0.147,0.454,0.636,0.499,1.0,0.0,0.579,0.0,0.0,0.974,1.0,1.0,0.313,-0.991,0.0,0.0,"{'tension_score': 0.395, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.147, 'lip_compression': 0.974, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.107}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.189, 'surprise': 0.189, 'disgust': 0.267, 'contempt': 0.0, 'anxiety': 0.356, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.356,medium
20260120_164111,1768898481.1865158,0.3,0.978,0.261,0.327,0.146,0.459,0.621,0.5,1.0,0.0,0.58,0.0,0.0,0.982,1.0,1.0,0.319,-0.992,0.0,0.0,"{'tension_score': 0.396, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.146, 'lip_compression': 0.982, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.107}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.189, 'surprise': 0.189, 'disgust': 0.267, 'contempt': 0.0, 'anxiety': 0.356, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.356,medium
20260120_164111,1768898481.209876,0.3,0.978,0.265,0.33,0.156,0.445,0.619,0.499,1.0,0.0,0.601,0.0,0.0,0.972,1.0,1.0,0.313,-0.993,0.0,0.0,"{'tension_score': 0.397, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.156, 'lip_compression': 0.972, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.107}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.189, 'surprise': 0.189, 'disgust': 0.267, 'contempt': 0.0, 'anxiety': 0.356, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.356,medium
20260120_164111,1768898481.237743,0.3,0.98,0.266,0.324,0.132,0.465,0.576,0.499,1.0,0.0,0.652,0.0,0.0,0.363,1.0,1.0,0.313,-0.994,0.0,0.0,"{'tension_score': 0.214, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.132, 'lip_compression': 0.363, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.083}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.278, 'surprise': 0.278, 'disgust': 0.394, 'contempt': 0.0, 'anxiety': 0.049, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.394,low
20260120_164111,1768898481.2787812,0.3,0.979,0.256,0.304,0.109,0.484,0.627,0.499,1.0,0.0,0.652,0.0,0.0,0.728,1.0,1.0,0.315,-0.995,0.0,0.0,"{'tension_score': 0.294, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.109, 'lip_compression': 0.728, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.079}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.214, 'surprise': 0.214, 'disgust': 0.308, 'contempt': 0.0, 'anxiety': 0.264, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.308,low
20260120_164111,1768898481.3079925,0.3,0.986,0.252,0.288,0.088,0.467,0.692,0.498,1.0,0.0,0.704,0.0,0.0,0.783,1.0,1.0,0.313,-0.997,0.0,0.0,"{'tension_score': 0.309, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.088, 'lip_compression': 0.783, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.087}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.205, 'surprise': 0.205, 'disgust': 0.3, 'contempt': 0.0, 'anxiety': 0.29, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.3,medium
20260120_164111,1768898481.3317003,0.3,0.993,0.227,0.258,0.046,0.483,0.641,0.499,1.0,0.0,0.794,0.0,0.0,0.86,1.0,1.0,0.313,-0.998,0.0,0.0,"{'tension_score': 0.327, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.046, 'lip_compression': 0.86, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.098}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.192, 'surprise': 0.192, 'disgust': 0.291, 'contempt': 0.0, 'anxiety': 0.326, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.326,medium
20260120_164111,1768898481.3735173,0.3,0.996,0.215,0.237,0.01,0.479,0.546,0.499,1.0,0.0,0.834,0.0,0.0,0.904,1.0,1.0,0.309,-0.999,0.0,0.0,"{'tension_score': 0.332, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.01, 'lip_compression': 0.904, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.104}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.185, 'surprise': 0.185, 'disgust': 0.286, 'contempt': 0.0, 'anxiety': 0.345, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.345,medium
20260120_164111,1768898481.407449,0.3,0.992,0.219,0.251,0.0,0.46,0.557,0.498,1.0,0.0,0.823,0.0,0.0,0.818,1.0,1.0,0.299,-0.999,0.0,0.0,"{'tension_score': 0.298, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.818, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.093}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.195, 'surprise': 0.195, 'disgust': 0.299, 'contempt': 0.0, 'anxiety': 0.31, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.31,low
20260120_164111,1768898481.4378514,0.3,0.99,0.21,0.234,0.0,0.471,0.536,0.497,1.0,0.0,0.859,0.0,0.0,0.887,1.0,1.0,0.291,-1.0,0.0,0.0,"{'tension_score': 0.324, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.887, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.102}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.186, 'surprise': 0.186, 'disgust': 0.289, 'contempt': 0.0, 'anxiety': 0.34, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.34,medium
20260120_164111,1768898481.4647486,0.3,0.976,0.206,0.234,0.0,0.436,0.509,0.496,1.0,0.0,0.859,0.0,0.0,0.921,1.0,1.0,0.29,-1.0,0.0,0.0,"{'tension_score': 0.336, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.921, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.106}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.182, 'surprise': 0.182, 'disgust': 0.283, 'contempt': 0.0, 'anxiety': 0.353, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.353,medium
20260120_164111,1768898481.4916158,0.3,0.975,0.202,0.222,0.0,0.429,0.591,0.496,1.0,0.0,0.998,0.0,0.0,0.924,1.0,1.0,0.281,-1.0,0.0,0.0,"{'tension_score': 0.338, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.924, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.107}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.18, 'surprise': 0.18, 'disgust': 0.284, 'contempt': 0.0, 'anxiety': 0.356, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.356,medium
20260120_164111,1768898481.5525084,0.3,0.964,0.197,0.21,0.0,0.421,0.551,0.494,1.0,0.0,0.996,0.0,0.0,0.933,1.0,1.0,0.275,-0.999,0.0,0.0,"{'tension_score': 0.342, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.933, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.108}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.178, 'surprise': 0.178, 'disgust': 0.283, 'contempt': 0.0, 'anxiety': 0.361, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.361,medium
20260120_164111,1768898481.5858428,0.3,0.966,0.195,0.211,0.0,0.422,0.632,0.494,1.0,0.0,0.938,0.0,0.0,0.913,1.0,1.0,0.271,-0.998,0.0,0.0,"{'tension_score': 0.334, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.913, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.106}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.18, 'surprise': 0.18, 'disgust': 0.287, 'contempt': 0.0, 'anxiety': 0.353, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.353,medium
20260120_164111,1768898481.606879,0.3,0.956,0.197,0.198,0.0,0.402,0.584,0.491,1.0,0.0,1.0,0.0,0.0,0.982,1.0,1.0,0.257,-0.997,0.0,0.0,"{'tension_score': 0.381, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.982, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.136}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.21, 'disgust': 0.337, 'contempt': 0.0, 'anxiety': 0.452, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.452,medium
20260120_164111,1768898481.6436706,0.3,0.953,0.191,0.193,0.0,0.411,0.521,0.494,1.0,0.0,1.0,0.0,0.0,0.968,1.0,1.0,0.264,-0.996,0.0,0.0,"{'tension_score': 0.378, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.968, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.136}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.209, 'disgust': 0.338, 'contempt': 0.0, 'anxiety': 0.453, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.453,medium
20260120_164111,1768898481.6790748,0.3,0.95,0.175,0.165,0.0,0.422,0.554,0.493,1.0,0.0,1.0,0.0,0.0,0.943,1.0,1.0,0.277,-0.995,0.0,0.0,"{'tension_score': 0.37, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.943, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.134}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.207, 'disgust': 0.346, 'contempt': 0.0, 'anxiety': 0.447, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.447,medium
20260120_164111,1768898481.710762,0.3,0.948,0.185,0.172,0.0,0.43,0.511,0.492,1.0,0.0,1.0,0.0,0.0,0.933,1.0,1.0,0.279,-0.995,0.0,0.0,"{'tension_score': 0.366, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.933, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.133}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.21, 'disgust': 0.347, 'contempt': 0.0, 'anxiety': 0.442, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.442,medium
20260120_164111,1768898481.7377756,0.3,0.943,0.174,0.162,0.0,0.429,0.504,0.491,1.0,0.0,1.0,0.0,0.0,0.919,1.0,1.0,0.27,-0.993,0.0,0.0,"{'tension_score': 0.361, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.919, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.131}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.21, 'disgust': 0.352, 'contempt': 0.0, 'anxiety': 0.438, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.438,medium
20260120_164111,1768898481.770268,0.3,0.94,0.17,0.159,0.0,0.422,0.503,0.487,1.0,0.0,1.0,0.0,0.0,0.967,1.0,1.0,0.259,-0.991,0.0,0.0,"{'tension_score': 0.379, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.967, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.137}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.203, 'disgust': 0.34, 'contempt': 0.0, 'anxiety': 0.457, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.457,medium
20260120_164111,1768898481.8016305,0.3,0.94,0.161,0.149,0.0,0.421,0.542,0.485,1.0,0.0,1.0,0.0,0.0,0.952,1.0,1.0,0.261,-0.991,0.0,0.0,"{'tension_score': 0.374, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.952, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.136}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.203, 'disgust': 0.344, 'contempt': 0.0, 'anxiety': 0.453, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.453,medium
20260120_164111,1768898481.834761,0.3,0.932,0.169,0.157,0.0,0.421,0.518,0.483,1.0,0.0,1.0,0.0,0.0,0.931,1.0,1.0,0.256,-0.988,0.0,0.0,"{'tension_score': 0.366, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.931, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.133}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.207, 'disgust': 0.348, 'contempt': 0.0, 'anxiety': 0.444, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.444,medium
20260120_164111,1768898481.86402,0.3,0.932,0.174,0.162,0.0,0.404,0.559,0.48,1.0,0.0,0.993,0.0,0.0,0.952,1.0,1.0,0.258,-0.987,0.0,0.0,"{'tension_score': 0.374, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.952, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.136}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.206, 'disgust': 0.342, 'contempt': 0.0, 'anxiety': 0.452, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.452,medium
20260120_164111,1768898481.8976479,0.3,0.931,0.172,0.158,0.0,0.405,0.544,0.479,1.0,0.0,1.0,0.0,0.0,0.919,1.0,1.0,0.256,-0.987,0.0,0.0,"{'tension_score': 0.362, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.919, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.132}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.21, 'disgust': 0.35, 'contempt': 0.0, 'anxiety': 0.44, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.44,medium
20260120_164111,1768898481.926409,0.3,0.93,0.164,0.152,0.0,0.409,0.542,0.48,1.0,0.0,1.0,0.0,0.0,0.908,1.0,1.0,0.259,-0.987,0.0,0.0,"{'tension_score': 0.358, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.908, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.131}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.21, 'disgust': 0.354, 'contempt': 0.0, 'anxiety': 0.436, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.436,medium
20260120_164111,1768898481.9819415,0.3,0.926,0.162,0.145,0.0,0.407,0.536,0.478,1.0,0.0,1.0,0.0,0.0,0.926,1.0,1.0,0.261,-0.987,0.0,0.0,"{'tension_score': 0.365, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.926, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.133}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.206, 'disgust': 0.35, 'contempt': 0.0, 'anxiety': 0.444, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.444,medium
20260120_164111,1768898482.0154023,0.3,0.927,0.171,0.143,0.0,0.402,0.504,0.479,1.0,0.0,1.0,0.0,0.0,0.923,1.0,1.0,0.266,-0.988,0.0,0.0,"{'tension_score': 0.363, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.923, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.133}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.207, 'disgust': 0.35, 'contempt': 0.0, 'anxiety': 0.442, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.442,medium
20260120_164111,1768898482.0422673,0.3,0.936,0.167,0.148,0.0,0.398,0.532,0.478,1.0,0.0,1.0,0.0,0.0,0.926,1.0,1.0,0.259,-0.99,0.0,0.0,"{'tension_score': 0.365, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.926, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.133}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.207, 'disgust': 0.349, 'contempt': 0.0, 'anxiety': 0.444, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.444,medium
20260120_164111,1768898482.0886953,0.3,0.934,0.161,0.144,0.0,0.401,0.522,0.483,1.0,0.0,1.0,0.0,0.0,0.964,1.0,1.0,0.266,-0.991,0.0,0.0,"{'tension_score': 0.379, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.964, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.138}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.2, 'disgust': 0.341, 'contempt': 0.0, 'anxiety': 0.459, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.459,medium
20260120_164111,1768898482.1176188,0.3,0.941,0.17,0.165,0.0,0.397,0.523,0.481,1.0,0.0,1.0,0.0,0.0,0.944,1.0,1.0,0.256,-0.991,0.0,0.0,"{'tension_score': 0.371, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.944, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.135}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.207, 'disgust': 0.344, 'contempt': 0.0, 'anxiety': 0.449, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.449,medium
20260120_164111,1768898482.1488404,0.3,0.946,0.19,0.181,0.0,0.397,0.551,0.485,1.0,0.0,1.0,0.0,0.0,0.942,1.0,1.0,0.26,-0.993,0.0,0.0,"{'tension_score': 0.369, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.942, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.134}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.211, 'disgust': 0.344, 'contempt': 0.0, 'anxiety': 0.445, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.445,medium
20260120_164111,1768898482.1753018,0.3,0.954,0.177,0.167,0.0,0.422,0.526,0.486,1.0,0.0,1.0,0.0,0.0,0.916,1.0,1.0,0.256,-0.995,0.0,0.0,"{'tension_score': 0.36, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.916, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.131}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.212, 'disgust': 0.351, 'contempt': 0.0, 'anxiety': 0.437, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.437,medium
20260120_164111,1768898482.2025864,0.3,0.96,0.169,0.177,0.0,0.428,0.563,0.488,1.0,0.0,1.0,0.0,0.0,0.491,1.0,1.0,0.252,-0.997,0.0,0.0,"{'tension_score': 0.181, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.491, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.058}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.303, 'disgust': 0.503, 'contempt': 0.0, 'anxiety': 0.194, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.503,low
20260120_164111,1768898482.2308311,0.3,0.963,0.176,0.173,0.0,0.426,0.566,0.49,1.0,0.0,1.0,0.0,0.0,0.392,1.0,1.0,0.249,-0.997,0.0,0.0,"{'tension_score': 0.129, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.392, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.031}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.337, 'disgust': 0.559, 'contempt': 0.0, 'anxiety': 0.103, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.559,low
20260120_164111,1768898482.2757564,0.3,0.974,0.186,0.193,0.0,0.439,0.506,0.491,1.0,0.0,1.0,0.0,0.0,0.186,1.0,1.0,0.251,-0.999,0.0,0.0,"{'tension_score': 0.046, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.186, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.381, 'disgust': 0.619, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.619,low
20260120_164111,1768898482.3109055,0.3,0.99,0.191,0.214,0.0,0.445,0.496,0.494,1.0,0.0,1.0,0.0,0.0,0.452,1.0,1.0,0.255,-1.0,0.0,0.0,"{'tension_score': 0.187, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.452, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.074}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.245, 'surprise': 0.245, 'disgust': 0.391, 'contempt': 0.0, 'anxiety': 0.12, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.391,low
20260120_164111,1768898482.3496857,0.3,0.998,0.209,0.238,0.01,0.449,0.51,0.495,1.0,0.0,0.951,0.0,0.0,0.437,1.0,1.0,0.259,-1.0,0.0,0.0,"{'tension_score': 0.188, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.01, 'lip_compression': 0.437, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.075}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.251, 'surprise': 0.251, 'disgust': 0.39, 'contempt': 0.0, 'anxiety': 0.107, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.39,low
20260120_164111,1768898482.3811748,0.3,0.987,0.208,0.243,0.032,0.459,0.53,0.497,1.0,0.0,0.889,0.0,0.0,0.407,1.0,1.0,0.263,-0.999,0.0,0.0,"{'tension_score': 0.189, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.032, 'lip_compression': 0.407, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.077}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.258, 'surprise': 0.258, 'disgust': 0.399, 'contempt': 0.0, 'anxiety': 0.086, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.399,low
20260120_164111,1768898482.4082825,0.3,0.972,0.214,0.267,0.06,0.481,0.563,0.499,1.0,0.0,0.867,0.0,0.0,0.346,1.0,1.0,0.269,-0.998,0.0,0.0,"{'tension_score': 0.186, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.06, 'lip_compression': 0.346, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.082}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.273, 'surprise': 0.273, 'disgust': 0.415, 'contempt': 0.0, 'anxiety': 0.038, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.415,low
