session_id,timestamp,focus_score,symmetry_score,au1_inner_brow_raise,au2_outer_brow_raise,au4_frown,au6_cheek_raise,au7_eye_squeeze,au9_nose_wrinkle,au10_upper_lip_raise,au12_smile,au14_dimpler,au15_mouth_down,au20_lip_stretcher,au23_lip_compression,au25_mouth_open,au26_jaw_drop,head_yaw,head_pitch,blink_rate_per_min,eye_closed_sec,psychological_signals,micro_expressions,emotion_vector,dominant_emotion,confidence,tension_level
20260120_172251,1768900990.018198,0.3,0.994,0.21,0.232,0.151,0.473,0.517,0.5,0.071,0.0,0.716,0.0,0.0,0.0,0.045,0.497,0.358,-0.998,0.0,0.0,"{'tension_score': 0.115, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.151, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.075, 'emotional_influence': 0.058}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.805, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.195, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.805,low
20260120_172251,1768900990.0464838,0.3,0.995,0.211,0.233,0.156,0.465,0.506,0.5,0.061,0.0,0.743,0.0,0.0,0.0,0.024,0.496,0.36,-0.998,0.0,0.0,"{'tension_score': 0.118, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.156, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.075, 'emotional_influence': 0.06}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.801, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.199, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.801,low
20260120_172251,1768900990.0825076,0.3,0.994,0.207,0.23,0.161,0.471,0.504,0.5,0.055,0.0,0.763,0.0,0.0,0.0,0.0,0.57,0.359,-0.998,0.0,0.0,"{'tension_score': 0.193, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.161, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.075, 'emotional_influence': 0.134}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.446, 'surprise': 0.446, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.107, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.446,low
20260120_172251,1768900990.1108618,0.3,0.993,0.207,0.231,0.176,0.468,0.508,0.498,0.055,0.004,0.716,0.0,0.004,0.0,0.0,0.482,0.357,-0.998,0.0,0.0,"{'tension_score': 0.131, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.176, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.075, 'emotional_influence': 0.067}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.777, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.223, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.777,low
20260120_172251,1768900990.1430564,0.3,0.993,0.202,0.23,0.18,0.471,0.501,0.498,0.057,0.036,0.744,0.0,0.036,0.0,0.0,0.552,0.357,-0.998,0.0,0.0,"{'tension_score': 0.197, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.18, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.075, 'emotional_influence': 0.132}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.44, 'surprise': 0.44, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.12, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.44,low
20260120_172251,1768900990.1703792,0.3,0.992,0.212,0.242,0.186,0.464,0.496,0.497,0.05,0.069,0.767,0.0,0.069,0.0,0.0,0.618,0.351,-0.998,0.0,0.0,"{'tension_score': 0.2, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.186, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.075, 'emotional_influence': 0.133}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.442, 'surprise': 0.442, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.115, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.442,low
20260120_172251,1768900990.219355,0.3,0.992,0.232,0.259,0.183,0.44,0.498,0.495,0.032,0.088,0.794,0.0,0.088,0.0,0.0,0.429,0.345,-0.998,0.0,0.0,"{'tension_score': 0.135, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.183, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.074, 'emotional_influence': 0.069}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.77, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.23, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",surprise,0.77,low
20260120_172251,1768900990.2554934,0.3,0.991,0.241,0.271,0.192,0.423,0.516,0.494,0.022,0.087,0.776,0.0,0.087,0.0,0.0,0.286,0.343,-0.997,0.0,0.0,"{'tension_score': 0.369, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.192, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.074, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_172251,1768900990.2852116,0.3,0.992,0.248,0.282,0.192,0.416,0.522,0.492,0.021,0.094,0.706,0.0,0.094,0.0,0.0,0.239,0.334,-0.997,0.0,0.0,"{'tension_score': 0.369, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.192, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.074, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_172251,1768900990.3264802,0.3,0.991,0.243,0.279,0.19,0.424,0.518,0.493,0.027,0.092,0.704,0.0,0.092,0.0,0.0,0.203,0.336,-0.997,0.0,0.0,"{'tension_score': 0.368, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.19, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.073, 'emotional_influence': 0.3}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 1.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,1.0,medium
20260120_172251,1768900990.3633175,0.3,0.993,0.251,0.287,0.189,0.417,0.526,0.491,0.022,0.104,0.706,0.0,0.104,0.0,0.0,0.309,0.327,-0.997,0.0,0.0,"{'tension_score': 0.089, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.189, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.073, 'emotional_influence': 0.022}}",{},"{'happy': 0.199, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.216, 'disgust': 0.0, 'contempt': 0.433, 'anxiety': 0.072, 'fatigue': 0.0, 'polite_smile': 0.079, 'distress': 0.0}",contempt,0.433,low
20260120_172251,1768900990.3885424,0.3,0.992,0.251,0.291,0.185,0.413,0.542,0.49,0.023,0.113,0.725,0.0,0.113,0.0,0.0,0.284,0.323,-0.997,0.0,0.0,"{'tension_score': 0.093, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.185, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.073, 'emotional_influence': 0.026}}",{},"{'happy': 0.251, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.553, 'anxiety': 0.088, 'fatigue': 0.0, 'polite_smile': 0.108, 'distress': 0.0}",contempt,0.553,low
20260120_172251,1768900990.4206238,0.3,0.994,0.254,0.298,0.183,0.407,0.533,0.49,0.028,0.119,0.705,0.0,0.119,0.0,0.0,0.252,0.321,-0.997,0.0,0.0,"{'tension_score': 0.092, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.183, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.072, 'emotional_influence': 0.026}}",{},"{'happy': 0.253, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.543, 'anxiety': 0.088, 'fatigue': 0.0, 'polite_smile': 0.115, 'distress': 0.0}",contempt,0.543,low
20260120_172251,1768900990.4547124,0.3,0.994,0.249,0.294,0.171,0.42,0.529,0.491,0.039,0.12,0.736,0.0,0.12,0.0,0.0,0.377,0.322,-0.997,0.0,0.0,"{'tension_score': 0.081, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.171, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.072, 'emotional_influence': 0.019}}",{},"{'happy': 0.197, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.224, 'disgust': 0.0, 'contempt': 0.429, 'anxiety': 0.062, 'fatigue': 0.0, 'polite_smile': 0.087, 'distress': 0.0}",contempt,0.429,low
20260120_172251,1768900990.4770103,0.3,0.991,0.253,0.297,0.176,0.413,0.543,0.492,0.054,0.164,0.698,0.0,0.164,0.0,0.0,0.157,0.328,-0.997,0.0,0.0,"{'tension_score': 0.088, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.176, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.072, 'emotional_influence': 0.024}}",{},"{'happy': 0.262, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.508, 'anxiety': 0.08, 'fatigue': 0.0, 'polite_smile': 0.149, 'distress': 0.0}",contempt,0.508,low
20260120_172251,1768900990.4952989,0.3,0.994,0.257,0.303,0.191,0.413,0.544,0.489,0.051,0.157,0.726,0.0,0.157,0.0,0.0,0.334,0.319,-0.997,0.0,0.0,"{'tension_score': 0.088, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.191, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.072, 'emotional_influence': 0.02}}",{},"{'happy': 0.201, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.211, 'disgust': 0.0, 'contempt': 0.41, 'anxiety': 0.067, 'fatigue': 0.0, 'polite_smile': 0.111, 'distress': 0.0}",contempt,0.41,low
20260120_172251,1768900990.5120163,0.3,0.995,0.255,0.303,0.19,0.412,0.548,0.49,0.054,0.172,0.719,0.0,0.172,0.0,0.0,0.322,0.32,-0.997,0.0,0.0,"{'tension_score': 0.088, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.19, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.072, 'emotional_influence': 0.02}}",{},"{'happy': 0.205, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.205, 'disgust': 0.0, 'contempt': 0.403, 'anxiety': 0.066, 'fatigue': 0.0, 'polite_smile': 0.121, 'distress': 0.0}",contempt,0.403,low
20260120_172251,1768900990.5427725,0.3,0.996,0.255,0.299,0.177,0.417,0.553,0.49,0.049,0.141,0.725,0.0,0.141,0.0,0.0,0.304,0.314,-0.997,0.0,0.0,"{'tension_score': 0.083, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.177, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.072, 'emotional_influence': 0.019}}",{},"{'happy': 0.203, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.208, 'disgust': 0.0, 'contempt': 0.422, 'anxiety': 0.064, 'fatigue': 0.0, 'polite_smile': 0.103, 'distress': 0.0}",contempt,0.422,low
20260120_172251,1768900990.6164658,0.3,0.995,0.25,0.295,0.166,0.42,0.545,0.489,0.033,0.176,0.718,0.0,0.176,0.0,0.0,0.387,0.31,-0.997,0.0,0.0,"{'tension_score': 0.078, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.166, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.072, 'emotional_influence': 0.017}}",{},"{'happy': 0.207, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.215, 'disgust': 0.0, 'contempt': 0.398, 'anxiety': 0.058, 'fatigue': 0.0, 'polite_smile': 0.122, 'distress': 0.0}",contempt,0.398,low
20260120_172251,1768900990.6621819,0.3,0.996,0.249,0.293,0.169,0.419,0.549,0.49,0.031,0.141,0.745,0.0,0.141,0.0,0.0,0.249,0.314,-0.997,0.0,0.0,"{'tension_score': 0.085, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.169, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.072, 'emotional_influence': 0.023}}",{},"{'happy': 0.254, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.541, 'anxiety': 0.077, 'fatigue': 0.0, 'polite_smile': 0.128, 'distress': 0.0}",contempt,0.541,low
20260120_172251,1768900990.692033,0.3,0.995,0.253,0.293,0.156,0.418,0.547,0.49,0.028,0.128,0.739,0.0,0.128,0.0,0.0,0.201,0.313,-0.998,0.0,0.0,"{'tension_score': 0.079, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.156, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.071, 'emotional_influence': 0.022}}",{},"{'happy': 0.255, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.552, 'anxiety': 0.073, 'fatigue': 0.0, 'polite_smile': 0.12, 'distress': 0.0}",contempt,0.552,low
20260120_172251,1768900990.7157125,0.3,0.995,0.25,0.291,0.167,0.421,0.559,0.49,0.029,0.133,0.755,0.0,0.133,0.0,0.0,0.234,0.315,-0.997,0.0,0.0,"{'tension_score': 0.084, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.167, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.071, 'emotional_influence': 0.023}}",{},"{'happy': 0.252, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.551, 'anxiety': 0.076, 'fatigue': 0.0, 'polite_smile': 0.121, 'distress': 0.0}",contempt,0.551,low
20260120_172251,1768900990.7503617,0.3,0.997,0.249,0.285,0.159,0.419,0.554,0.49,0.025,0.14,0.747,0.0,0.14,0.0,0.0,0.225,0.312,-0.998,0.0,0.0,"{'tension_score': 0.08, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.159, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.07, 'emotional_influence': 0.022}}",{},"{'happy': 0.255, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.545, 'anxiety': 0.072, 'fatigue': 0.0, 'polite_smile': 0.128, 'distress': 0.0}",contempt,0.545,low
20260120_172251,1768900990.7769115,0.3,0.997,0.246,0.286,0.16,0.416,0.548,0.489,0.028,0.142,0.749,0.0,0.142,0.0,0.0,0.217,0.314,-0.998,0.0,0.0,"{'tension_score': 0.08, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.16, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.07, 'emotional_influence': 0.022}}",{},"{'happy': 0.254, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.544, 'anxiety': 0.073, 'fatigue': 0.0, 'polite_smile': 0.129, 'distress': 0.0}",contempt,0.544,low
20260120_172251,1768900990.8163178,0.3,0.996,0.254,0.296,0.17,0.412,0.548,0.489,0.032,0.146,0.732,0.0,0.146,0.0,0.0,0.217,0.315,-0.998,0.0,0.0,"{'tension_score': 0.084, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.17, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.069, 'emotional_influence': 0.023}}",{},"{'happy': 0.255, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.535, 'anxiety': 0.077, 'fatigue': 0.0, 'polite_smile': 0.133, 'distress': 0.0}",contempt,0.535,low
20260120_172251,1768900990.8432522,0.3,0.996,0.251,0.297,0.175,0.415,0.541,0.489,0.03,0.164,0.75,0.0,0.164,0.0,0.0,0.314,0.314,-0.998,0.0,0.0,"{'tension_score': 0.081, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.175, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.069, 'emotional_influence': 0.018}}",{},"{'happy': 0.203, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.201, 'disgust': 0.0, 'contempt': 0.42, 'anxiety': 0.061, 'fatigue': 0.0, 'polite_smile': 0.115, 'distress': 0.0}",contempt,0.42,low
20260120_172251,1768900990.8677034,0.3,0.997,0.249,0.292,0.166,0.418,0.543,0.488,0.028,0.16,0.773,0.0,0.16,0.0,0.0,0.324,0.31,-0.998,0.0,0.0,"{'tension_score': 0.077, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.166, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.069, 'emotional_influence': 0.017}}",{},"{'happy': 0.201, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.2, 'disgust': 0.0, 'contempt': 0.429, 'anxiety': 0.058, 'fatigue': 0.0, 'polite_smile': 0.111, 'distress': 0.0}",contempt,0.429,low
20260120_172251,1768900990.9068632,0.3,0.997,0.249,0.294,0.16,0.419,0.54,0.487,0.019,0.171,0.752,0.0,0.171,0.0,0.0,0.327,0.308,-0.998,0.0,0.0,"{'tension_score': 0.075, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.16, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.068, 'emotional_influence': 0.017}}",{},"{'happy': 0.205, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.201, 'disgust': 0.0, 'contempt': 0.419, 'anxiety': 0.056, 'fatigue': 0.0, 'polite_smile': 0.119, 'distress': 0.0}",contempt,0.419,low
20260120_172251,1768900990.9339142,0.3,0.996,0.253,0.299,0.152,0.415,0.526,0.488,0.008,0.192,0.743,0.0,0.192,0.0,0.0,0.305,0.302,-0.997,0.0,0.0,"{'tension_score': 0.071, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.152, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.068, 'emotional_influence': 0.016}}",{},"{'happy': 0.209, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.197, 'disgust': 0.0, 'contempt': 0.41, 'anxiety': 0.052, 'fatigue': 0.0, 'polite_smile': 0.132, 'distress': 0.0}",contempt,0.41,low
20260120_172251,1768900990.9677641,0.3,0.997,0.253,0.298,0.144,0.412,0.524,0.489,0.0,0.194,0.755,0.0,0.194,0.0,0.0,0.291,0.303,-0.998,0.0,0.0,"{'tension_score': 0.072, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.144, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.069, 'emotional_influence': 0.018}}",{},"{'happy': 0.258, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.0, 'contempt': 0.515, 'anxiety': 0.061, 'fatigue': 0.0, 'polite_smile': 0.165, 'distress': 0.0}",contempt,0.515,low
20260120_172251,1768900991.0140402,0.3,0.995,0.242,0.273,0.14,0.428,0.536,0.489,0.002,0.228,0.729,0.0,0.228,0.0,0.0,0.405,0.315,-0.998,0.0,0.0,"{'tension_score': 0.066, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.14, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.07, 'emotional_influence': 0.014}}",{},"{'happy': 0.216, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.202, 'disgust': 0.0, 'contempt': 0.385, 'anxiety': 0.046, 'fatigue': 0.0, 'polite_smile': 0.15, 'distress': 0.0}",contempt,0.385,low
20260120_172251,1768900991.0392418,0.3,0.992,0.229,0.254,0.151,0.455,0.542,0.494,0.028,0.241,0.728,0.0,0.241,0.0,0.0,0.68,0.333,-0.999,0.0,0.0,"{'tension_score': 0.113, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.151, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.071, 'emotional_influence': 0.058}}",{},"{'happy': 0.172, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.192, 'surprise': 0.192, 'disgust': 0.0, 'contempt': 0.288, 'anxiety': 0.037, 'fatigue': 0.0, 'polite_smile': 0.119, 'distress': 0.0}",contempt,0.288,low
20260120_172251,1768900991.097655,0.3,0.99,0.22,0.246,0.143,0.471,0.536,0.495,0.04,0.21,0.776,0.0,0.21,0.0,0.0,0.686,0.339,-0.998,0.0,0.0,"{'tension_score': 0.111, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.143, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.072, 'emotional_influence': 0.057}}",{},"{'happy': 0.169, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.191, 'surprise': 0.191, 'disgust': 0.0, 'contempt': 0.309, 'anxiety': 0.036, 'fatigue': 0.0, 'polite_smile': 0.104, 'distress': 0.0}",contempt,0.309,low
20260120_172251,1768900991.1308265,0.3,0.992,0.215,0.24,0.16,0.47,0.54,0.495,0.039,0.185,0.827,0.0,0.185,0.0,0.0,0.683,0.34,-0.998,0.0,0.0,"{'tension_score': 0.116, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.16, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.072, 'emotional_influence': 0.057}}",{},"{'happy': 0.162, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.189, 'surprise': 0.189, 'disgust': 0.0, 'contempt': 0.329, 'anxiety': 0.04, 'fatigue': 0.0, 'polite_smile': 0.092, 'distress': 0.0}",contempt,0.329,low
20260120_172251,1768900991.1591415,0.3,0.992,0.227,0.248,0.157,0.468,0.536,0.495,0.036,0.193,0.835,0.0,0.193,0.0,0.0,0.722,0.342,-0.999,0.0,0.0,"{'tension_score': 0.116, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.157, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.073, 'emotional_influence': 0.058}}",{},"{'happy': 0.16, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.193, 'surprise': 0.193, 'disgust': 0.0, 'contempt': 0.323, 'anxiety': 0.038, 'fatigue': 0.0, 'polite_smile': 0.093, 'distress': 0.0}",contempt,0.323,low
20260120_172251,1768900991.1808283,0.3,0.992,0.222,0.245,0.166,0.468,0.518,0.495,0.035,0.185,0.855,0.0,0.185,0.0,0.0,0.684,0.348,-0.998,0.0,0.0,"{'tension_score': 0.117, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.166, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.073, 'emotional_influence': 0.056}}",{},"{'happy': 0.16, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.187, 'surprise': 0.187, 'disgust': 0.0, 'contempt': 0.334, 'anxiety': 0.041, 'fatigue': 0.0, 'polite_smile': 0.09, 'distress': 0.0}",contempt,0.334,low
20260120_172251,1768900991.21239,0.3,0.993,0.218,0.235,0.159,0.477,0.527,0.496,0.034,0.183,0.821,0.0,0.183,0.0,0.0,0.716,0.347,-0.999,0.0,0.0,"{'tension_score': 0.116, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.159, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.073, 'emotional_influence': 0.058}}",{},"{'happy': 0.163, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.192, 'surprise': 0.192, 'disgust': 0.0, 'contempt': 0.324, 'anxiety': 0.039, 'fatigue': 0.0, 'polite_smile': 0.09, 'distress': 0.0}",contempt,0.324,low
20260120_172251,1768900991.247517,0.3,0.991,0.217,0.232,0.155,0.477,0.527,0.495,0.026,0.202,0.797,0.0,0.202,0.0,0.0,1.223,0.346,-0.999,0.0,0.0,"{'tension_score': 0.128, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.155, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.074, 'emotional_influence': 0.07}}",{},"{'happy': 0.143, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.235, 'surprise': 0.235, 'disgust': 0.0, 'contempt': 0.269, 'anxiety': 0.033, 'fatigue': 0.0, 'polite_smile': 0.085, 'distress': 0.0}",contempt,0.269,low
20260120_172251,1768900991.2799633,0.3,0.989,0.223,0.239,0.151,0.472,0.523,0.495,0.015,0.194,0.774,0.0,0.194,0.0,0.0,1.119,0.346,-0.999,0.0,0.0,"{'tension_score': 0.126, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.151, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.074, 'emotional_influence': 0.069}}",{},"{'happy': 0.146, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.231, 'surprise': 0.231, 'disgust': 0.0, 'contempt': 0.272, 'anxiety': 0.033, 'fatigue': 0.0, 'polite_smile': 0.085, 'distress': 0.0}",contempt,0.272,low
20260120_172251,1768900991.3060043,0.3,0.99,0.221,0.241,0.16,0.468,0.543,0.495,0.005,0.197,0.757,0.0,0.197,0.0,0.0,1.2,0.345,-0.999,0.0,0.0,"{'tension_score': 0.131, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.16, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.075, 'emotional_influence': 0.071}}",{},"{'happy': 0.143, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.238, 'surprise': 0.238, 'disgust': 0.0, 'contempt': 0.261, 'anxiety': 0.034, 'fatigue': 0.0, 'polite_smile': 0.085, 'distress': 0.0}",contempt,0.261,low
20260120_172251,1768900991.339465,0.3,0.988,0.223,0.24,0.16,0.467,0.534,0.495,0.0,0.214,0.762,0.0,0.214,0.0,0.0,1.233,0.348,-0.999,0.0,0.0,"{'tension_score': 0.131, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.16, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.076, 'emotional_influence': 0.071}}",{},"{'happy': 0.144, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.238, 'surprise': 0.238, 'disgust': 0.0, 'contempt': 0.257, 'anxiety': 0.034, 'fatigue': 0.0, 'polite_smile': 0.09, 'distress': 0.0}",contempt,0.257,low
