session_id,timestamp,focus_score,symmetry_score,au1_inner_brow_raise,au2_outer_brow_raise,au4_frown,au6_cheek_raise,au7_eye_squeeze,au9_nose_wrinkle,au10_upper_lip_raise,au12_smile,au14_dimpler,au15_mouth_down,au20_lip_stretcher,au23_lip_compression,au25_mouth_open,au26_jaw_drop,head_yaw,head_pitch,blink_rate_per_min,eye_closed_sec,psychological_signals,micro_expressions,emotion_vector,dominant_emotion,confidence,tension_level
20260120_173749,1768901916.1390016,0.3,0.992,0.16,0.169,0.0,0.476,0.594,0.492,0.149,0.0,0.94,0.0,0.0,0.95,0.0,0.0,0.223,-0.999,1.44,0.0,"{'tension_score': 0.466, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.95, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.227}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.243, 'contempt': 0.0, 'anxiety': 0.757, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.757,medium
20260120_173749,1768901916.167576,0.3,0.992,0.163,0.173,0.0,0.477,0.586,0.492,0.152,0.0,0.923,0.0,0.0,0.846,0.001,0.0,0.224,-0.999,1.44,0.0,"{'tension_score': 0.439, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.846, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.225}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.249, 'contempt': 0.0, 'anxiety': 0.751, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.751,medium
20260120_173749,1768901916.196886,0.3,0.993,0.164,0.174,0.0,0.47,0.584,0.492,0.152,0.0,0.937,0.0,0.0,0.849,0.0,0.0,0.224,-0.999,1.44,0.0,"{'tension_score': 0.439, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.849, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.225}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.249, 'contempt': 0.0, 'anxiety': 0.751, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.751,medium
20260120_173749,1768901916.225008,0.3,0.993,0.164,0.174,0.0,0.469,0.574,0.492,0.156,0.0,0.944,0.0,0.0,0.869,0.0,0.0,0.223,-0.999,1.44,0.0,"{'tension_score': 0.446, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.869, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.226}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.245, 'contempt': 0.0, 'anxiety': 0.755, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.755,medium
20260120_173749,1768901916.2663143,0.3,0.992,0.165,0.174,0.0,0.468,0.572,0.493,0.157,0.0,0.952,0.0,0.0,0.917,0.0,0.0,0.224,-0.999,1.44,0.0,"{'tension_score': 0.458, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.917, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.226}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.245, 'contempt': 0.0, 'anxiety': 0.755, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.755,medium
20260120_173749,1768901916.2944925,0.3,0.992,0.163,0.171,0.0,0.473,0.565,0.494,0.16,0.0,0.944,0.0,0.0,0.949,0.0,0.0,0.227,-0.999,1.44,0.0,"{'tension_score': 0.465, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.949, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.226}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.246, 'contempt': 0.0, 'anxiety': 0.754, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.754,medium
20260120_173749,1768901916.323097,0.3,0.992,0.165,0.173,0.0,0.468,0.556,0.494,0.158,0.0,0.953,0.0,0.0,0.914,0.0,0.0,0.228,-0.999,1.44,0.0,"{'tension_score': 0.457, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.914, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.226}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.246, 'contempt': 0.0, 'anxiety': 0.754, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.754,medium
20260120_173749,1768901916.358117,0.3,0.993,0.164,0.175,0.0,0.47,0.559,0.493,0.16,0.0,0.918,0.0,0.0,0.935,0.0,0.0,0.226,-0.999,1.44,0.0,"{'tension_score': 0.462, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.935, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.226}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.246, 'contempt': 0.0, 'anxiety': 0.754, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.754,medium
20260120_173749,1768901916.3904843,0.3,0.993,0.166,0.177,0.0,0.466,0.557,0.493,0.156,0.0,0.938,0.0,0.0,0.85,0.0,0.0,0.227,-0.999,1.44,0.0,"{'tension_score': 0.439, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.85, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.225}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.25, 'contempt': 0.0, 'anxiety': 0.75, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.75,medium
20260120_173749,1768901916.419573,0.3,0.993,0.165,0.175,0.0,0.469,0.555,0.494,0.161,0.0,0.906,0.0,0.0,0.774,0.001,0.0,0.231,-0.999,1.44,0.0,"{'tension_score': 0.412, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.774, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.217}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.276, 'contempt': 0.0, 'anxiety': 0.724, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.724,medium
20260120_173749,1768901916.4532144,0.3,0.994,0.167,0.176,0.0,0.469,0.564,0.495,0.158,0.0,0.908,0.0,0.0,0.83,0.023,0.0,0.232,-0.999,1.44,0.0,"{'tension_score': 0.432, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.83, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.223}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.257, 'contempt': 0.0, 'anxiety': 0.743, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.743,medium
20260120_173749,1768901916.5127735,0.3,0.994,0.17,0.179,0.0,0.471,0.579,0.495,0.155,0.0,0.924,0.0,0.0,0.747,0.019,0.0,0.231,-0.999,1.44,0.0,"{'tension_score': 0.403, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.747, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.215}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.284, 'contempt': 0.0, 'anxiety': 0.716, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.716,medium
20260120_173749,1768901916.5447924,0.3,0.996,0.171,0.182,0.0,0.479,0.591,0.495,0.16,0.0,0.876,0.0,0.0,0.817,0.015,0.0,0.232,-0.999,1.44,0.0,"{'tension_score': 0.428, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.817, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.222}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.261, 'contempt': 0.0, 'anxiety': 0.739, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.739,medium
20260120_173749,1768901916.5822883,0.3,0.996,0.171,0.183,0.0,0.478,0.596,0.495,0.159,0.0,0.886,0.0,0.0,0.82,0.012,0.0,0.231,-0.999,1.44,0.0,"{'tension_score': 0.429, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.82, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.222}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.26, 'contempt': 0.0, 'anxiety': 0.74, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.74,medium
20260120_173749,1768901916.6301281,0.3,0.996,0.172,0.183,0.0,0.477,0.602,0.496,0.159,0.0,0.908,0.0,0.0,0.842,0.023,0.0,0.238,-0.999,1.44,0.0,"{'tension_score': 0.436, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.842, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.224}}","{'au7_eye_squeeze': {'intensity': 0.602, 'duration_frames': 3, 'onset_frame': 12}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.254, 'contempt': 0.0, 'anxiety': 0.746, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.746,medium
20260120_173749,1768901916.6580722,0.3,0.996,0.168,0.177,0.0,0.486,0.603,0.496,0.167,0.0,0.88,0.0,0.0,0.802,0.032,0.0,0.236,-0.999,1.44,0.0,"{'tension_score': 0.422, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.802, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.22}}","{'au7_eye_squeeze': {'intensity': 0.603, 'duration_frames': 5, 'onset_frame': 10}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.268, 'contempt': 0.0, 'anxiety': 0.732, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.732,medium
20260120_173749,1768901916.6823988,0.3,0.996,0.166,0.175,0.0,0.49,0.598,0.497,0.17,0.0,0.872,0.0,0.0,0.872,0.042,0.0,0.234,-0.999,1.44,0.0,"{'tension_score': 0.445, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.872, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.225}}","{'au7_eye_squeeze': {'intensity': 0.598, 'duration_frames': 6, 'onset_frame': 9}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.25, 'contempt': 0.0, 'anxiety': 0.75, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.75,medium
20260120_173749,1768901916.7034414,0.3,0.996,0.167,0.176,0.0,0.489,0.6,0.497,0.169,0.0,0.87,0.0,0.0,0.838,0.051,0.0,0.237,-0.999,1.44,0.0,"{'tension_score': 0.434, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.838, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.223}}","{'au7_eye_squeeze': {'intensity': 0.6, 'duration_frames': 7, 'onset_frame': 8}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.258, 'contempt': 0.0, 'anxiety': 0.742, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.742,medium
20260120_173749,1768901916.7355728,0.3,0.996,0.165,0.173,0.0,0.493,0.604,0.497,0.177,0.0,0.852,0.0,0.0,0.923,0.067,0.0,0.238,-0.999,1.44,0.0,"{'tension_score': 0.457, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.923, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.224}}","{'au7_eye_squeeze': {'intensity': 0.604, 'duration_frames': 7, 'onset_frame': 8}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.252, 'contempt': 0.0, 'anxiety': 0.748, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.748,medium
20260120_173749,1768901916.7670035,0.3,0.996,0.168,0.175,0.0,0.488,0.605,0.497,0.177,0.0,0.869,0.0,0.0,0.983,0.058,0.0,0.239,-0.999,1.44,0.0,"{'tension_score': 0.472, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.983, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.224}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.252, 'contempt': 0.0, 'anxiety': 0.748, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.748,medium
20260120_173749,1768901916.7918262,0.3,0.995,0.166,0.174,0.0,0.488,0.608,0.497,0.176,0.0,0.909,0.0,0.0,0.935,0.043,0.0,0.238,-0.999,1.44,0.0,"{'tension_score': 0.46, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.935, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.224}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.252, 'contempt': 0.0, 'anxiety': 0.748, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.748,medium
20260120_173749,1768901916.8187397,0.3,0.996,0.164,0.173,0.0,0.489,0.616,0.497,0.176,0.0,0.923,0.0,0.0,0.983,0.042,0.0,0.238,-0.999,1.44,0.0,"{'tension_score': 0.472, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.983, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.224}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.252, 'contempt': 0.0, 'anxiety': 0.748, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.748,medium
20260120_173749,1768901916.842194,0.3,0.995,0.161,0.169,0.0,0.49,0.611,0.498,0.177,0.0,0.9,0.0,0.0,0.95,0.058,0.0,0.24,-0.999,1.44,0.0,"{'tension_score': 0.464, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.95, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.224}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.252, 'contempt': 0.0, 'anxiety': 0.748, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.748,medium
20260120_173749,1768901916.9047546,0.3,0.995,0.163,0.171,0.0,0.49,0.607,0.498,0.176,0.0,0.917,0.0,0.0,0.985,0.059,0.0,0.24,-0.999,1.44,0.0,"{'tension_score': 0.472, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.985, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.224}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.252, 'contempt': 0.0, 'anxiety': 0.748, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.748,medium
20260120_173749,1768901916.9383936,0.3,0.995,0.162,0.171,0.0,0.493,0.598,0.498,0.179,0.0,0.898,0.0,0.0,0.986,0.056,0.0,0.24,-0.999,1.44,0.0,"{'tension_score': 0.472, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.986, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.224}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.253, 'contempt': 0.0, 'anxiety': 0.747, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.747,medium
20260120_173749,1768901916.9663973,0.3,0.996,0.165,0.173,0.0,0.489,0.602,0.498,0.177,0.0,0.9,0.0,0.0,0.99,0.049,0.0,0.239,-0.999,1.44,0.0,"{'tension_score': 0.474, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.99, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.224}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.252, 'contempt': 0.0, 'anxiety': 0.748, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.748,medium
20260120_173749,1768901916.9949994,0.3,0.995,0.164,0.172,0.0,0.49,0.606,0.498,0.176,0.0,0.888,0.0,0.0,0.929,0.058,0.0,0.241,-0.999,1.44,0.0,"{'tension_score': 0.459, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.929, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.224}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.252, 'contempt': 0.0, 'anxiety': 0.748, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.748,medium
20260120_173749,1768901917.0198262,0.3,0.996,0.162,0.172,0.0,0.49,0.606,0.498,0.175,0.0,0.901,0.0,0.0,0.956,0.067,0.0,0.241,-0.999,1.44,0.0,"{'tension_score': 0.465, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.956, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.224}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.252, 'contempt': 0.0, 'anxiety': 0.748, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.748,medium
20260120_173749,1768901917.0395339,0.3,0.995,0.163,0.171,0.0,0.49,0.6,0.498,0.174,0.0,0.904,0.0,0.0,0.972,0.068,0.0,0.24,-0.999,1.44,0.0,"{'tension_score': 0.47, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.972, 'eye_closure': 0.0, 'expression_instability': 0.012, 'emotional_influence': 0.225}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.251, 'contempt': 0.0, 'anxiety': 0.749, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.749,medium
20260120_173749,1768901917.078762,0.3,0.996,0.163,0.17,0.0,0.491,0.609,0.497,0.172,0.0,0.888,0.0,0.0,0.904,0.086,0.0,0.239,-0.999,1.44,0.0,"{'tension_score': 0.452, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.904, 'eye_closure': 0.0, 'expression_instability': 0.011, 'emotional_influence': 0.225}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.251, 'contempt': 0.0, 'anxiety': 0.749, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.749,medium
20260120_173749,1768901917.107641,0.3,0.995,0.164,0.174,0.0,0.49,0.605,0.497,0.167,0.0,0.891,0.0,0.0,0.858,0.076,0.0,0.235,-0.999,1.44,0.0,"{'tension_score': 0.44, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.858, 'eye_closure': 0.0, 'expression_instability': 0.01, 'emotional_influence': 0.224}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.252, 'contempt': 0.0, 'anxiety': 0.748, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.748,medium
20260120_173749,1768901917.1399121,0.3,0.996,0.165,0.176,0.0,0.491,0.604,0.497,0.166,0.0,0.886,0.0,0.0,0.768,0.057,0.0,0.238,-0.999,1.44,0.0,"{'tension_score': 0.409, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.768, 'eye_closure': 0.0, 'expression_instability': 0.008, 'emotional_influence': 0.216}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.28, 'contempt': 0.0, 'anxiety': 0.72, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.72,medium
20260120_173749,1768901917.16993,0.3,0.995,0.165,0.172,0.0,0.489,0.613,0.497,0.16,0.0,0.873,0.0,0.0,0.685,0.066,0.0,0.237,-0.999,1.44,0.0,"{'tension_score': 0.379, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.685, 'eye_closure': 0.0, 'expression_instability': 0.007, 'emotional_influence': 0.207}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.311, 'contempt': 0.0, 'anxiety': 0.689, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.689,medium
20260120_173749,1768901917.2006943,0.3,0.995,0.164,0.174,0.0,0.49,0.614,0.497,0.157,0.0,0.875,0.0,0.0,0.728,0.057,0.0,0.235,-0.999,1.44,0.0,"{'tension_score': 0.395, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.728, 'eye_closure': 0.0, 'expression_instability': 0.007, 'emotional_influence': 0.212}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.292, 'contempt': 0.0, 'anxiety': 0.708, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0, 'forced_smile': 0.0, 'startled_anxiety': 0.0, 'cognitive_load': 0.0, 'moral_disgust': 0.0}",anxiety,0.708,medium
