session_id,timestamp,focus_score,symmetry_score,au1_inner_brow_raise,au2_outer_brow_raise,au4_frown,au6_cheek_raise,au7_eye_squeeze,au9_nose_wrinkle,au10_upper_lip_raise,au12_smile,au14_dimpler,au15_mouth_down,au20_lip_stretcher,au23_lip_compression,au25_mouth_open,au26_jaw_drop,head_yaw,head_pitch,blink_rate_per_min,eye_closed_sec,psychological_signals,micro_expressions,emotion_vector,dominant_emotion,confidence,tension_level
20260120_165645,1768899411.8788533,0.3,0.988,0.221,0.265,0.109,0.496,0.649,0.495,0.0,0.0,0.995,0.0,0.0,0.0,1.0,3.224,0.28,-0.998,0.0,0.0,"{'tension_score': 0.179, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.109, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.146}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.487, 'surprise': 0.487, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.026, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.487,low
20260120_165645,1768899411.9134948,0.3,0.983,0.229,0.273,0.106,0.492,0.622,0.497,0.0,0.0,0.908,0.0,0.0,0.0,1.0,3.079,0.289,-0.998,0.0,0.0,"{'tension_score': 0.178, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.106, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.146}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.487, 'surprise': 0.487, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.026, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.487,low
20260120_165645,1768899411.9558785,0.3,0.983,0.234,0.281,0.128,0.474,0.639,0.497,0.0,0.0,0.701,0.0,0.0,0.0,1.0,2.859,0.298,-0.998,0.0,0.0,"{'tension_score': 0.184, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.128, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.145}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.484, 'surprise': 0.484, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.031, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.484,low
20260120_165645,1768899411.9863796,0.3,0.987,0.237,0.287,0.165,0.462,0.637,0.497,0.0,0.0,0.668,0.0,0.0,0.0,1.0,2.792,0.317,-0.997,0.0,0.0,"{'tension_score': 0.193, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.165, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.144}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.48, 'surprise': 0.48, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.04, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.48,low
20260120_165645,1768899412.0089595,0.3,0.985,0.234,0.281,0.155,0.471,0.615,0.498,0.0,0.0,0.708,0.0,0.0,0.0,1.0,2.585,0.32,-0.997,0.0,0.0,"{'tension_score': 0.191, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.155, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.144}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.481, 'surprise': 0.481, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.037, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.481,low
20260120_165645,1768899412.0467541,0.3,0.983,0.24,0.292,0.195,0.458,0.649,0.497,0.0,0.0,0.682,0.0,0.0,0.872,1.0,2.434,0.322,-0.995,0.0,0.0,"{'tension_score': 0.377, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.195, 'lip_compression': 0.872, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.101}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.332, 'surprise': 0.332, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.336, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.336,medium
20260120_165645,1768899412.075143,0.3,0.976,0.238,0.293,0.205,0.467,0.618,0.497,0.0,0.0,0.7,0.0,0.0,0.897,1.0,2.501,0.321,-0.994,0.0,0.0,"{'tension_score': 0.386, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.205, 'lip_compression': 0.897, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.1}}","{'au4_frown': {'intensity': 0.205, 'duration_frames': 4, 'onset_frame': 11}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.333, 'surprise': 0.333, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.333, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.333,medium
20260120_165645,1768899412.0990725,0.3,0.974,0.231,0.288,0.187,0.456,0.644,0.497,0.0,0.0,0.672,0.0,0.0,0.924,1.0,2.464,0.317,-0.994,0.0,0.0,"{'tension_score': 0.388, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.187, 'lip_compression': 0.924, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.1}}","{'au4_frown': {'intensity': 0.205, 'duration_frames': 5, 'onset_frame': 10}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.333, 'surprise': 0.333, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.335, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.335,medium
20260120_165645,1768899412.1413937,0.3,0.978,0.25,0.31,0.189,0.433,0.63,0.496,0.0,0.0,0.671,0.0,0.0,0.94,1.0,2.468,0.308,-0.994,0.0,0.0,"{'tension_score': 0.392, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.189, 'lip_compression': 0.94, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.1}}","{'au4_frown': {'intensity': 0.205, 'duration_frames': 6, 'onset_frame': 9}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.333, 'surprise': 0.333, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.333, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.333,medium
20260120_165645,1768899412.1691823,0.3,0.976,0.258,0.322,0.194,0.432,0.589,0.496,0.0,0.0,0.632,0.0,0.0,0.968,1.0,2.401,0.307,-0.994,0.0,0.0,"{'tension_score': 0.401, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.194, 'lip_compression': 0.968, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.1}}","{'au4_frown': {'intensity': 0.205, 'duration_frames': 7, 'onset_frame': 8}}","{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.333, 'surprise': 0.333, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.335, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.335,medium
20260120_165645,1768899412.1889393,0.3,0.976,0.26,0.328,0.188,0.423,0.584,0.495,0.0,0.0,0.632,0.0,0.0,0.942,1.0,2.437,0.304,-0.994,0.0,0.0,"{'tension_score': 0.392, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.188, 'lip_compression': 0.942, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.1}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.333, 'surprise': 0.333, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.333, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.333,medium
20260120_165645,1768899412.2130601,0.3,0.975,0.267,0.335,0.192,0.424,0.576,0.495,0.0,0.0,0.599,0.0,0.0,0.944,1.0,2.406,0.307,-0.994,0.0,0.0,"{'tension_score': 0.394, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.192, 'lip_compression': 0.944, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.1}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.333, 'surprise': 0.333, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.333, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.333,medium
20260120_165645,1768899412.2546322,0.3,0.973,0.274,0.348,0.195,0.423,0.565,0.494,0.0,0.0,0.604,0.0,0.0,0.948,1.0,2.445,0.309,-0.994,0.0,0.0,"{'tension_score': 0.395, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.195, 'lip_compression': 0.948, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.1}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.333, 'surprise': 0.333, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.333, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.333,medium
20260120_165645,1768899412.2796152,0.3,0.974,0.269,0.346,0.198,0.421,0.591,0.495,0.0,0.0,0.6,0.0,0.0,0.938,1.0,2.474,0.309,-0.993,0.0,0.0,"{'tension_score': 0.394, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.198, 'lip_compression': 0.938, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.1}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.333, 'surprise': 0.333, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.333, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.333,medium
20260120_165645,1768899412.3027701,0.3,0.973,0.277,0.355,0.212,0.416,0.577,0.494,0.0,0.0,0.601,0.0,0.0,0.935,1.0,2.459,0.307,-0.993,0.0,0.0,"{'tension_score': 0.397, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.212, 'lip_compression': 0.935, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.1}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.333, 'surprise': 0.333, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.333, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.333,medium
20260120_165645,1768899412.3403852,0.3,0.97,0.284,0.365,0.215,0.413,0.571,0.494,0.0,0.0,0.589,0.0,0.0,0.918,1.0,2.43,0.305,-0.993,0.0,0.0,"{'tension_score': 0.394, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.215, 'lip_compression': 0.918, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.1}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.333, 'surprise': 0.333, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.333, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.333,medium
20260120_165645,1768899412.3848312,0.3,0.967,0.292,0.379,0.217,0.411,0.571,0.494,0.0,0.0,0.589,0.0,0.0,0.916,1.0,2.424,0.302,-0.992,0.0,0.0,"{'tension_score': 0.394, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.217, 'lip_compression': 0.916, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.1}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.333, 'surprise': 0.333, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.333, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.333,medium
20260120_165645,1768899412.4091103,0.3,0.962,0.296,0.389,0.232,0.409,0.61,0.495,0.0,0.0,0.582,0.0,0.0,0.914,1.0,2.443,0.297,-0.991,0.0,0.0,"{'tension_score': 0.398, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.232, 'lip_compression': 0.914, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.1}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.333, 'surprise': 0.333, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.333, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.333,medium
20260120_165645,1768899412.4457977,0.3,0.956,0.311,0.41,0.206,0.412,0.848,0.496,0.0,0.0,0.613,0.0,0.0,0.945,1.0,2.421,0.294,-0.989,0.08,0.033,"{'tension_score': 0.401, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.206, 'lip_compression': 0.945, 'eye_closure': 0.017, 'expression_instability': 0.0, 'emotional_influence': 0.1}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.333, 'surprise': 0.333, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.333, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.333,medium
20260120_165645,1768899412.4784148,0.3,0.957,0.309,0.414,0.215,0.402,0.821,0.497,0.0,0.0,0.599,0.0,0.0,0.951,1.0,2.402,0.297,-0.988,0.16,0.067,"{'tension_score': 0.409, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.215, 'lip_compression': 0.951, 'eye_closure': 0.033, 'expression_instability': 0.0, 'emotional_influence': 0.1}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.333, 'surprise': 0.333, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.333, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.333,medium
20260120_165645,1768899412.5117493,0.3,0.957,0.3,0.415,0.238,0.397,0.679,0.496,0.0,0.0,0.592,0.0,0.0,0.963,1.0,2.405,0.299,-0.988,0.16,0.0,"{'tension_score': 0.412, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.238, 'lip_compression': 0.963, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.1}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.333, 'surprise': 0.333, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.333, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.333,medium
20260120_165645,1768899412.53694,0.3,0.959,0.292,0.402,0.24,0.395,0.607,0.496,0.0,0.0,0.581,0.0,0.0,0.958,1.0,2.4,0.297,-0.988,0.16,0.0,"{'tension_score': 0.411, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.24, 'lip_compression': 0.958, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.1}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.333, 'surprise': 0.333, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.333, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.333,medium
20260120_165645,1768899412.5730393,0.3,0.962,0.287,0.388,0.234,0.41,0.575,0.497,0.0,0.0,0.587,0.0,0.0,0.946,1.0,2.386,0.303,-0.989,0.16,0.0,"{'tension_score': 0.407, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.234, 'lip_compression': 0.946, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.1}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.333, 'surprise': 0.333, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.333, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.333,medium
20260120_165645,1768899412.602786,0.3,0.962,0.285,0.381,0.221,0.406,0.577,0.497,0.0,0.0,0.619,0.0,0.0,0.933,1.0,2.394,0.302,-0.99,0.16,0.0,"{'tension_score': 0.399, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.221, 'lip_compression': 0.933, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.1}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.333, 'surprise': 0.333, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.333, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.333,medium
20260120_165645,1768899412.646516,0.3,0.963,0.292,0.377,0.184,0.412,0.858,0.496,0.0,0.0,0.612,0.0,0.0,0.932,1.0,2.381,0.301,-0.992,0.24,0.033,"{'tension_score': 0.369, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.184, 'lip_compression': 0.932, 'eye_closure': 0.017, 'expression_instability': 0.0, 'emotional_influence': 0.078}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.259, 'surprise': 0.259, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.259, 'fatigue': 0.222, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.259,medium
20260120_165645,1768899412.685449,0.3,0.964,0.289,0.371,0.198,0.418,0.86,0.497,0.0,0.0,0.598,0.0,0.0,0.943,1.0,2.361,0.303,-0.991,0.32,0.067,"{'tension_score': 0.38, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.198, 'lip_compression': 0.943, 'eye_closure': 0.033, 'expression_instability': 0.0, 'emotional_influence': 0.078}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.259, 'surprise': 0.259, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.259, 'fatigue': 0.223, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.259,medium
20260120_165645,1768899412.719501,0.3,0.966,0.286,0.36,0.174,0.432,0.853,0.496,0.0,0.0,0.619,0.0,0.0,0.927,1.0,2.363,0.303,-0.993,0.4,0.1,"{'tension_score': 0.372, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.174, 'lip_compression': 0.927, 'eye_closure': 0.05, 'expression_instability': 0.0, 'emotional_influence': 0.078}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.26, 'surprise': 0.26, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.26, 'fatigue': 0.221, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.26,medium
20260120_165645,1768899412.746794,0.3,0.967,0.278,0.365,0.175,0.427,0.851,0.496,0.0,0.0,0.614,0.0,0.0,0.952,1.0,2.319,0.301,-0.993,0.48,0.133,"{'tension_score': 0.382, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.175, 'lip_compression': 0.952, 'eye_closure': 0.067, 'expression_instability': 0.0, 'emotional_influence': 0.078}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.258, 'surprise': 0.258, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.261, 'fatigue': 0.222, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.261,medium
20260120_165645,1768899412.7763913,0.3,0.97,0.282,0.37,0.186,0.408,0.776,0.495,0.0,0.0,0.622,0.0,0.0,0.959,1.0,2.362,0.302,-0.993,0.48,0.0,"{'tension_score': 0.395, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.186, 'lip_compression': 0.959, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.1}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.333, 'surprise': 0.333, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.333, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.333,medium
20260120_165645,1768899412.803073,0.3,0.973,0.263,0.342,0.203,0.419,0.615,0.496,0.0,0.0,0.607,0.0,0.0,0.968,1.0,2.348,0.308,-0.994,0.48,0.0,"{'tension_score': 0.404, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.203, 'lip_compression': 0.968, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.101}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.332, 'surprise': 0.332, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.337, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.337,medium
20260120_165645,1768899412.845979,0.3,0.977,0.261,0.341,0.201,0.41,0.519,0.495,0.0,0.0,0.637,0.0,0.0,0.95,1.0,2.413,0.306,-0.993,0.48,0.0,"{'tension_score': 0.398, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.201, 'lip_compression': 0.95, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.1}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.333, 'surprise': 0.333, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.333, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",fear,0.333,medium
20260120_165645,1768899412.8752768,0.3,0.979,0.262,0.333,0.181,0.41,0.547,0.495,0.0,0.0,0.65,0.0,0.0,0.974,1.0,2.357,0.304,-0.995,0.48,0.0,"{'tension_score': 0.399, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.181, 'lip_compression': 0.974, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.101}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.332, 'surprise': 0.332, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.337, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.337,medium
20260120_165645,1768899412.917454,0.3,0.979,0.258,0.33,0.181,0.413,0.505,0.495,0.0,0.0,0.67,0.0,0.0,0.95,1.0,2.406,0.301,-0.995,0.48,0.0,"{'tension_score': 0.392, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.181, 'lip_compression': 0.95, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.1}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.333, 'surprise': 0.333, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.334, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.334,medium
20260120_165645,1768899412.947112,0.3,0.985,0.252,0.319,0.16,0.405,0.522,0.494,0.0,0.0,0.654,0.0,0.0,0.978,1.0,2.395,0.301,-0.996,0.48,0.0,"{'tension_score': 0.393, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.16, 'lip_compression': 0.978, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.101}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.332, 'surprise': 0.332, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.336, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.336,medium
20260120_165645,1768899412.9723177,0.3,0.987,0.248,0.306,0.151,0.417,0.533,0.494,0.0,0.0,0.662,0.0,0.0,0.958,1.0,2.416,0.3,-0.997,0.48,0.0,"{'tension_score': 0.386, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.151, 'lip_compression': 0.958, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.101}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.332, 'surprise': 0.332, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.336, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.336,medium
20260120_165645,1768899413.0093389,0.3,0.991,0.256,0.307,0.135,0.413,0.538,0.493,0.0,0.0,0.683,0.0,0.0,0.943,1.0,2.431,0.297,-0.997,0.48,0.0,"{'tension_score': 0.376, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.135, 'lip_compression': 0.943, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.1}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.333, 'surprise': 0.333, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.334, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.334,medium
20260120_165645,1768899413.0556161,0.3,0.994,0.254,0.298,0.126,0.417,0.521,0.494,0.0,0.0,0.695,0.0,0.0,0.946,1.0,2.408,0.299,-0.998,0.48,0.0,"{'tension_score': 0.375, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.126, 'lip_compression': 0.946, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.101}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.332, 'surprise': 0.332, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.336, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.336,medium
20260120_165645,1768899413.084822,0.3,0.994,0.25,0.288,0.127,0.425,0.521,0.493,0.0,0.0,0.7,0.0,0.0,0.937,1.0,2.435,0.299,-0.998,0.48,0.0,"{'tension_score': 0.373, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.127, 'lip_compression': 0.937, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.1}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.332, 'surprise': 0.332, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.335, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.335,medium
20260120_165645,1768899413.1185827,0.3,0.996,0.244,0.276,0.127,0.423,0.515,0.493,0.0,0.0,0.697,0.0,0.0,0.943,1.0,2.418,0.302,-0.998,0.48,0.0,"{'tension_score': 0.375, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.127, 'lip_compression': 0.943, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.101}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.331, 'surprise': 0.331, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.338, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.338,medium
20260120_165645,1768899413.1491764,0.3,0.994,0.242,0.269,0.125,0.425,0.558,0.493,0.0,0.0,0.725,0.0,0.0,0.943,1.0,2.428,0.302,-0.999,0.48,0.0,"{'tension_score': 0.375, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.125, 'lip_compression': 0.943, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.101}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.331, 'surprise': 0.331, 'disgust': 0.0, 'contempt': 0.0, 'anxiety': 0.338, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.338,medium
