session_id,timestamp,focus_score,symmetry_score,au1_inner_brow_raise,au2_outer_brow_raise,au4_frown,au6_cheek_raise,au7_eye_squeeze,au9_nose_wrinkle,au10_upper_lip_raise,au12_smile,au14_dimpler,au15_mouth_down,au20_lip_stretcher,au23_lip_compression,au25_mouth_open,au26_jaw_drop,head_yaw,head_pitch,blink_rate_per_min,eye_closed_sec,psychological_signals,micro_expressions,emotion_vector,dominant_emotion,confidence,tension_level
20260120_164239,1768898563.5232246,0.3,0.984,0.195,0.232,0.0,0.468,0.573,0.494,1.0,0.0,0.328,0.0,0.0,0.0,1.0,1.0,0.301,-1.0,0.551,0.0,"{'tension_score': 0.084, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.084}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.28, 'surprise': 0.28, 'disgust': 0.44, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.44,low
20260120_164239,1768898563.5463548,0.3,0.984,0.195,0.232,0.0,0.469,0.574,0.495,1.0,0.0,0.336,0.0,0.0,0.0,1.0,1.0,0.3,-1.0,0.54,0.0,"{'tension_score': 0.084, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.084}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.28, 'surprise': 0.28, 'disgust': 0.44, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.44,low
20260120_164239,1768898563.571882,0.3,0.984,0.197,0.235,0.0,0.463,0.576,0.494,1.0,0.0,0.359,0.0,0.0,0.0,1.0,1.0,0.301,-1.0,0.529,0.0,"{'tension_score': 0.084, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.084}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.281, 'surprise': 0.281, 'disgust': 0.439, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.439,low
20260120_164239,1768898563.5951996,0.3,0.984,0.196,0.231,0.0,0.467,0.577,0.494,1.0,0.0,0.341,0.0,0.0,0.0,1.0,1.0,0.299,-1.0,0.519,0.0,"{'tension_score': 0.084, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.084}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.28, 'surprise': 0.28, 'disgust': 0.44, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.44,low
20260120_164239,1768898563.6270258,0.3,0.984,0.201,0.239,0.0,0.453,0.574,0.492,1.0,0.0,0.309,0.0,0.0,0.0,1.0,1.0,0.295,-1.0,0.509,0.0,"{'tension_score': 0.084, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.084}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.281, 'surprise': 0.281, 'disgust': 0.437, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.437,low
20260120_164239,1768898563.6576188,0.3,0.99,0.201,0.238,0.0,0.464,0.576,0.491,1.0,0.0,0.217,0.0,0.0,0.0,1.0,1.0,0.291,-1.0,0.499,0.0,"{'tension_score': 0.084, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.084}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.281, 'surprise': 0.281, 'disgust': 0.437, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.437,low
20260120_164239,1768898563.6853735,0.3,0.983,0.203,0.244,0.0,0.457,0.576,0.485,1.0,0.0,0.52,0.0,0.0,0.0,1.0,1.0,0.27,-1.0,0.49,0.0,"{'tension_score': 0.085, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.085}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.283, 'surprise': 0.283, 'disgust': 0.435, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.435,low
20260120_164239,1768898563.7224483,0.3,0.986,0.199,0.242,0.0,0.474,0.582,0.484,1.0,0.0,0.634,0.0,0.0,0.0,1.0,1.0,0.258,-1.0,0.481,0.0,"{'tension_score': 0.085, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.085}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.282, 'surprise': 0.282, 'disgust': 0.436, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.436,low
20260120_164239,1768898563.7515395,0.3,0.989,0.185,0.222,0.0,0.49,0.582,0.487,1.0,0.0,0.869,0.0,0.0,0.0,1.0,1.0,0.257,-1.0,0.472,0.0,"{'tension_score': 0.084, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.084}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.279, 'surprise': 0.279, 'disgust': 0.442, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.442,low
20260120_164239,1768898563.781445,0.3,0.994,0.188,0.23,0.0,0.472,0.592,0.485,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.244,-1.0,0.463,0.0,"{'tension_score': 0.084, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.084}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.28, 'surprise': 0.28, 'disgust': 0.44, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.44,low
20260120_164239,1768898563.8077037,0.3,0.993,0.197,0.241,0.0,0.455,0.566,0.487,1.0,0.0,0.978,0.0,0.0,0.0,1.0,1.0,0.249,-1.0,0.455,0.0,"{'tension_score': 0.085, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.085}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.282, 'surprise': 0.282, 'disgust': 0.437, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.437,low
20260120_164239,1768898563.8726068,0.3,0.986,0.198,0.216,0.0,0.464,0.546,0.494,1.0,0.0,0.983,0.0,0.0,0.997,1.0,1.0,0.254,-1.0,0.446,0.0,"{'tension_score': 0.361, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.997, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.112}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.175, 'surprise': 0.175, 'disgust': 0.278, 'contempt': 0.0, 'anxiety': 0.372, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.372,medium
20260120_164239,1768898563.902038,0.3,0.985,0.186,0.205,0.0,0.478,0.538,0.496,1.0,0.0,0.908,0.0,0.0,0.977,1.0,1.0,0.267,-1.0,0.438,0.0,"{'tension_score': 0.356, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.977, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.112}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.173, 'surprise': 0.173, 'disgust': 0.28, 'contempt': 0.0, 'anxiety': 0.374, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.374,medium
20260120_164239,1768898563.9301174,0.3,0.984,0.193,0.213,0.0,0.461,0.524,0.495,1.0,0.0,0.965,0.0,0.0,0.972,1.0,1.0,0.26,-1.0,0.43,0.0,"{'tension_score': 0.355, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.972, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.112}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.175, 'surprise': 0.175, 'disgust': 0.278, 'contempt': 0.0, 'anxiety': 0.372, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.372,medium
20260120_164239,1768898563.94941,0.3,0.986,0.188,0.207,0.0,0.47,0.562,0.497,1.0,0.0,0.956,0.0,0.0,0.984,1.0,1.0,0.264,-1.0,0.423,0.0,"{'tension_score': 0.358, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.984, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.112}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.174, 'surprise': 0.174, 'disgust': 0.279, 'contempt': 0.0, 'anxiety': 0.373, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.373,medium
20260120_164239,1768898563.9692361,0.3,0.986,0.171,0.185,0.0,0.485,0.568,0.498,1.0,0.0,0.906,0.0,0.0,0.961,1.0,1.0,0.271,-1.0,0.416,0.0,"{'tension_score': 0.376, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.961, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.136}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.206, 'disgust': 0.342, 'contempt': 0.0, 'anxiety': 0.452, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.452,medium
20260120_164239,1768898563.9969888,0.3,0.984,0.17,0.181,0.0,0.485,0.568,0.499,1.0,0.0,0.942,0.0,0.0,0.968,1.0,1.0,0.266,-1.0,0.408,0.0,"{'tension_score': 0.379, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.968, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.136}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.205, 'disgust': 0.341, 'contempt': 0.0, 'anxiety': 0.455, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.455,medium
20260120_164239,1768898564.0349834,0.3,0.979,0.153,0.143,0.0,0.492,0.571,0.5,1.0,0.0,1.0,0.0,0.0,0.961,1.0,1.0,0.259,-0.999,0.401,0.0,"{'tension_score': 0.377, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.961, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.137}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.199, 'disgust': 0.345, 'contempt': 0.0, 'anxiety': 0.456, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.456,medium
20260120_164239,1768898564.060323,0.3,0.974,0.145,0.126,0.0,0.503,0.581,0.5,1.0,0.0,1.0,0.0,0.0,0.967,1.0,1.0,0.258,-0.999,0.394,0.0,"{'tension_score': 0.413, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.967, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.171}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.429, 'contempt': 0.0, 'anxiety': 0.571, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.571,medium
20260120_164239,1768898564.0970907,0.3,0.967,0.138,0.108,0.0,0.521,0.583,0.498,1.0,0.0,1.0,0.0,0.0,0.923,1.0,1.0,0.25,-0.998,0.388,0.0,"{'tension_score': 0.397, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.923, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.167}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.445, 'contempt': 0.0, 'anxiety': 0.555, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.555,medium
20260120_164239,1768898564.1276853,0.3,0.959,0.129,0.086,0.0,0.551,0.615,0.493,1.0,0.0,1.0,0.018,0.0,0.96,1.0,1.0,0.242,-0.997,0.381,0.0,"{'tension_score': 0.411, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.96, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.171}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.43, 'contempt': 0.0, 'anxiety': 0.57, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.57,medium
20260120_164239,1768898564.1556368,0.3,0.952,0.117,0.063,0.0,0.573,0.644,0.488,1.0,0.0,1.0,0.015,0.0,0.971,1.0,1.0,0.223,-0.995,0.375,0.0,"{'tension_score': 0.415, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.971, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.172}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.427, 'contempt': 0.0, 'anxiety': 0.573, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.573,medium
20260120_164239,1768898564.1878982,0.3,0.948,0.113,0.05,0.0,0.594,0.674,0.475,1.0,0.0,1.0,0.016,0.0,0.948,1.0,1.0,0.209,-0.994,0.369,0.0,"{'tension_score': 0.408, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.948, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.171}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.431, 'contempt': 0.0, 'anxiety': 0.569, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.569,medium
20260120_164239,1768898564.2626066,0.3,0.937,0.088,0.014,0.0,0.594,0.706,0.477,1.0,0.0,1.0,0.022,0.0,0.954,1.0,1.0,0.194,-0.992,0.363,0.0,"{'tension_score': 0.41, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.954, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.171}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.429, 'contempt': 0.0, 'anxiety': 0.571, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.571,medium
20260120_164239,1768898564.2990017,0.3,0.93,0.077,0.0,0.0,0.612,0.703,0.461,1.0,0.0,1.0,0.02,0.0,0.972,1.0,1.0,0.185,-0.99,0.357,0.0,"{'tension_score': 0.416, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.972, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.173}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.422, 'contempt': 0.0, 'anxiety': 0.578, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.578,medium
20260120_164239,1768898564.3302114,0.3,0.928,0.074,0.0,0.0,0.616,0.681,0.46,1.0,0.0,1.0,0.031,0.0,0.987,1.0,1.0,0.171,-0.989,0.351,0.0,"{'tension_score': 0.42, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.987, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.173}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.422, 'contempt': 0.0, 'anxiety': 0.578, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.578,medium
20260120_164239,1768898564.357599,0.3,0.928,0.061,0.0,0.0,0.612,0.701,0.461,1.0,0.0,1.0,0.035,0.0,0.985,1.0,1.0,0.171,-0.988,0.346,0.0,"{'tension_score': 0.42, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.985, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.173}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.422, 'contempt': 0.0, 'anxiety': 0.578, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.578,medium
20260120_164239,1768898564.3747327,0.3,0.926,0.062,0.0,0.0,0.611,0.721,0.468,1.0,0.0,1.0,0.035,0.0,0.994,1.0,1.0,0.171,-0.987,0.34,0.0,"{'tension_score': 0.422, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.994, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.173}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.423, 'contempt': 0.0, 'anxiety': 0.577, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.577,medium
20260120_164239,1768898564.405937,0.3,0.922,0.063,0.0,0.0,0.601,0.719,0.467,1.0,0.0,1.0,0.044,0.0,0.994,1.0,1.0,0.171,-0.988,0.335,0.0,"{'tension_score': 0.422, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.994, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.173}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.423, 'contempt': 0.0, 'anxiety': 0.577, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.577,medium
20260120_164239,1768898564.4314134,0.3,0.918,0.054,0.0,0.0,0.605,0.733,0.463,1.0,0.0,1.0,0.048,0.0,0.988,1.0,1.0,0.169,-0.986,0.33,0.0,"{'tension_score': 0.42, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.988, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.173}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.422, 'contempt': 0.0, 'anxiety': 0.578, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.578,medium
20260120_164239,1768898564.457517,0.3,0.914,0.049,0.0,0.0,0.607,0.743,0.463,1.0,0.0,1.0,0.039,0.0,0.987,1.0,1.0,0.165,-0.985,0.324,0.0,"{'tension_score': 0.42, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.987, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.173}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.422, 'contempt': 0.0, 'anxiety': 0.578, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.578,medium
20260120_164239,1768898564.4918537,0.3,0.911,0.045,0.0,0.0,0.606,0.738,0.462,1.0,0.0,1.0,0.036,0.0,0.979,1.0,1.0,0.165,-0.984,0.32,0.0,"{'tension_score': 0.418, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.979, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.173}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.422, 'contempt': 0.0, 'anxiety': 0.578, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.578,medium
20260120_164239,1768898564.52059,0.3,0.907,0.047,0.0,0.0,0.595,0.755,0.471,1.0,0.0,1.0,0.038,0.0,0.986,1.0,1.0,0.163,-0.981,0.315,0.0,"{'tension_score': 0.419, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.986, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.173}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.424, 'contempt': 0.0, 'anxiety': 0.576, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.576,medium
20260120_164239,1768898564.555666,0.3,0.904,0.047,0.0,0.0,0.591,0.719,0.475,1.0,0.0,1.0,0.042,0.0,0.985,1.0,1.0,0.169,-0.979,0.31,0.0,"{'tension_score': 0.419, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.985, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.173}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.424, 'contempt': 0.0, 'anxiety': 0.576, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.576,medium
20260120_164239,1768898564.598814,0.3,0.908,0.048,0.0,0.0,0.593,0.723,0.478,1.0,0.0,1.0,0.031,0.0,0.991,1.0,1.0,0.167,-0.981,0.305,0.0,"{'tension_score': 0.42, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.991, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.172}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.425, 'contempt': 0.0, 'anxiety': 0.575, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.575,medium
20260120_164239,1768898564.656303,0.3,0.917,0.055,0.0,0.0,0.577,0.733,0.492,1.0,0.0,1.0,0.0,0.0,0.985,1.0,1.0,0.2,-0.984,0.301,0.0,"{'tension_score': 0.418, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.985, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.172}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.427, 'contempt': 0.0, 'anxiety': 0.573, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.573,medium
20260120_164239,1768898564.6906245,0.3,0.926,0.069,0.0,0.0,0.552,0.734,0.497,1.0,0.0,1.0,0.0,0.0,0.971,1.0,1.0,0.221,-0.986,0.296,0.0,"{'tension_score': 0.414, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.971, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.172}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.428, 'contempt': 0.0, 'anxiety': 0.572, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.572,medium
20260120_164239,1768898564.7282252,0.3,0.936,0.098,0.037,0.0,0.52,0.734,0.5,1.0,0.0,1.0,0.0,0.0,0.977,1.0,1.0,0.245,-0.991,0.292,0.0,"{'tension_score': 0.415, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.977, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.171}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.429, 'contempt': 0.0, 'anxiety': 0.571, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.571,medium
20260120_164239,1768898564.7600892,0.3,0.951,0.128,0.087,0.0,0.5,0.702,0.5,1.0,0.0,1.0,0.0,0.0,0.969,1.0,1.0,0.265,-0.995,0.288,0.0,"{'tension_score': 0.414, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.969, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.172}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.428, 'contempt': 0.0, 'anxiety': 0.572, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.572,medium
20260120_164239,1768898564.7805665,0.3,0.95,0.132,0.091,0.0,0.492,0.713,0.5,1.0,0.0,1.0,0.0,0.0,0.983,1.0,1.0,0.267,-0.995,0.284,0.0,"{'tension_score': 0.417, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.983, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.171}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.429, 'contempt': 0.0, 'anxiety': 0.571, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.571,medium
20260120_164239,1768898564.8017032,0.3,0.969,0.156,0.141,0.0,0.47,0.668,0.497,1.0,0.0,1.0,0.0,0.0,0.972,1.0,1.0,0.279,-0.999,0.279,0.0,"{'tension_score': 0.381, 'tension_level': 'medium', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.972, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.138}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.198, 'disgust': 0.343, 'contempt': 0.0, 'anxiety': 0.459, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",anxiety,0.459,medium
