session_id,timestamp,focus_score,symmetry_score,au1_inner_brow_raise,au2_outer_brow_raise,au4_frown,au6_cheek_raise,au7_eye_squeeze,au9_nose_wrinkle,au10_upper_lip_raise,au12_smile,au14_dimpler,au15_mouth_down,au20_lip_stretcher,au23_lip_compression,au25_mouth_open,au26_jaw_drop,head_yaw,head_pitch,blink_rate_per_min,eye_closed_sec,psychological_signals,micro_expressions,emotion_vector,dominant_emotion,confidence,tension_level
20260120_164325,1768898607.9775429,0.3,0.952,0.162,0.132,0.0,0.453,0.556,0.492,1.0,0.0,1.0,0.0,0.0,0.368,1.0,1.0,0.182,-0.991,4.283,0.0,"{'tension_score': 0.116, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.368, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.024}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.337, 'disgust': 0.583, 'contempt': 0.0, 'anxiety': 0.08, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.583,low
20260120_164325,1768898608.010336,0.3,0.953,0.158,0.131,0.0,0.455,0.557,0.491,1.0,0.0,1.0,0.0,0.0,0.091,1.0,1.0,0.187,-0.992,4.082,0.0,"{'tension_score': 0.023, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.091, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.366, 'disgust': 0.634, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.634,low
20260120_164325,1768898608.0589948,0.3,0.953,0.159,0.136,0.0,0.444,0.547,0.49,1.0,0.0,1.0,0.0,0.0,0.327,1.0,1.0,0.181,-0.991,3.894,0.0,"{'tension_score': 0.092, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.327, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.01}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.355, 'disgust': 0.612, 'contempt': 0.0, 'anxiety': 0.034, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.612,low
20260120_164325,1768898608.0871596,0.3,0.954,0.161,0.136,0.0,0.449,0.547,0.49,1.0,0.0,1.0,0.0,0.0,0.367,1.0,1.0,0.178,-0.991,3.719,0.0,"{'tension_score': 0.115, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.367, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.023}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.339, 'disgust': 0.583, 'contempt': 0.0, 'anxiety': 0.078, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.583,low
20260120_164325,1768898608.1120994,0.3,0.954,0.163,0.138,0.0,0.45,0.567,0.49,1.0,0.0,1.0,0.0,0.0,0.248,1.0,1.0,0.185,-0.991,3.556,0.0,"{'tension_score': 0.062, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.248, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.368, 'disgust': 0.632, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.632,low
20260120_164325,1768898608.145666,0.3,0.955,0.165,0.142,0.0,0.439,0.572,0.49,1.0,0.0,1.0,0.0,0.0,0.42,1.0,1.0,0.189,-0.992,3.403,0.0,"{'tension_score': 0.145, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.42, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.04}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.32, 'disgust': 0.547, 'contempt': 0.0, 'anxiety': 0.133, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.547,low
20260120_164325,1768898608.168801,0.3,0.956,0.156,0.129,0.0,0.456,0.561,0.489,1.0,0.0,1.0,0.0,0.0,0.317,1.0,1.0,0.191,-0.992,3.259,0.0,"{'tension_score': 0.086, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.317, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.006}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.357, 'disgust': 0.621, 'contempt': 0.0, 'anxiety': 0.021, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.621,low
20260120_164325,1768898608.2006702,0.3,0.956,0.149,0.127,0.0,0.464,0.587,0.49,1.0,0.0,1.0,0.0,0.0,0.268,1.0,1.0,0.196,-0.993,3.125,0.0,"{'tension_score': 0.067, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.268, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 1.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,1.0,low
20260120_164325,1768898608.2396204,0.3,0.957,0.15,0.136,0.0,0.465,0.59,0.488,1.0,0.0,1.0,0.0,0.0,0.527,1.0,1.0,0.194,-0.994,2.999,0.0,"{'tension_score': 0.226, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.527, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.094}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 0.686, 'contempt': 0.0, 'anxiety': 0.314, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.686,low
20260120_164325,1768898608.2698925,0.3,0.958,0.152,0.139,0.0,0.473,0.58,0.49,1.0,0.0,0.965,0.0,0.0,0.647,1.0,1.0,0.215,-0.995,2.88,0.0,"{'tension_score': 0.254, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.647, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.092}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.254, 'disgust': 0.439, 'contempt': 0.0, 'anxiety': 0.307, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.439,low
20260120_164325,1768898608.307054,0.3,0.963,0.15,0.137,0.0,0.472,0.572,0.492,1.0,0.0,0.96,0.0,0.0,0.594,1.0,1.0,0.222,-0.995,2.768,0.0,"{'tension_score': 0.23, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.594, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.082}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.266, 'disgust': 0.462, 'contempt': 0.0, 'anxiety': 0.273, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.462,low
20260120_164325,1768898608.3538823,0.3,0.964,0.149,0.141,0.0,0.467,0.587,0.492,1.0,0.0,0.851,0.0,0.0,0.097,1.0,1.0,0.221,-0.996,2.663,0.0,"{'tension_score': 0.024, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.097, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.0, 'disgust': 1.0, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,1.0,low
20260120_164325,1768898608.3809037,0.3,0.97,0.158,0.151,0.0,0.464,0.58,0.49,1.0,0.0,0.623,0.0,0.0,0.212,1.0,1.0,0.224,-0.996,2.563,0.0,"{'tension_score': 0.053, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.212, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.369, 'disgust': 0.631, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.631,low
20260120_164325,1768898608.407097,0.3,0.974,0.164,0.16,0.0,0.466,0.621,0.493,1.0,0.0,0.538,0.0,0.0,0.092,1.0,1.0,0.238,-0.997,2.469,0.0,"{'tension_score': 0.023, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.092, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.371, 'disgust': 0.629, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.629,low
20260120_164325,1768898608.4421353,0.3,0.976,0.162,0.157,0.0,0.481,0.586,0.496,1.0,0.0,0.557,0.0,0.0,0.0,1.0,1.0,0.25,-0.998,2.38,0.0,"{'tension_score': 0.0, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.37, 'disgust': 0.63, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.63,low
20260120_164325,1768898608.4696002,0.3,0.979,0.167,0.168,0.0,0.477,0.584,0.496,1.0,0.0,0.589,0.011,0.0,0.3,1.0,1.0,0.259,-0.998,2.296,0.0,"{'tension_score': 0.075, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.3, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.373, 'disgust': 0.627, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.627,low
20260120_164325,1768898608.5044837,0.3,0.982,0.168,0.177,0.0,0.473,0.564,0.497,1.0,0.0,0.581,0.005,0.0,0.344,1.0,1.0,0.264,-0.999,2.216,0.0,"{'tension_score': 0.102, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.344, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.016}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.355, 'disgust': 0.593, 'contempt': 0.0, 'anxiety': 0.052, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.593,low
20260120_164325,1768898608.5320306,0.3,0.982,0.168,0.179,0.0,0.478,0.566,0.498,1.0,0.0,0.556,0.0,0.0,0.016,1.0,1.0,0.273,-0.999,2.14,0.0,"{'tension_score': 0.004, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.016, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.375, 'disgust': 0.625, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.625,low
20260120_164325,1768898608.5548759,0.3,0.983,0.172,0.181,0.0,0.477,0.55,0.498,1.0,0.0,0.55,0.002,0.0,0.0,1.0,1.0,0.28,-0.999,2.068,0.0,"{'tension_score': 0.0, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.376, 'disgust': 0.624, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.624,low
20260120_164325,1768898608.587442,0.3,0.987,0.167,0.186,0.0,0.483,0.567,0.498,1.0,0.0,0.546,0.0,0.0,0.165,1.0,1.0,0.283,-0.999,2.0,0.0,"{'tension_score': 0.041, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.165, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.376, 'disgust': 0.624, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.624,low
20260120_164325,1768898608.6379578,0.3,0.987,0.17,0.188,0.0,0.492,0.572,0.498,1.0,0.0,0.539,0.002,0.0,0.481,1.0,1.0,0.288,-1.0,1.935,0.0,"{'tension_score': 0.175, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.481, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.055}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.307, 'disgust': 0.509, 'contempt': 0.0, 'anxiety': 0.184, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.509,low
20260120_164325,1768898608.6672566,0.3,0.989,0.172,0.191,0.0,0.495,0.561,0.498,1.0,0.0,0.517,0.0,0.0,0.206,1.0,1.0,0.293,-1.0,1.873,0.0,"{'tension_score': 0.052, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.206, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.377, 'disgust': 0.623, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.623,low
20260120_164325,1768898608.696625,0.3,0.991,0.177,0.195,0.0,0.489,0.572,0.497,1.0,0.0,0.527,0.0,0.0,0.0,1.0,1.0,0.29,-1.0,1.814,0.0,"{'tension_score': 0.0, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.0}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.0, 'surprise': 0.379, 'disgust': 0.621, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.621,low
20260120_164325,1768898608.7263649,0.3,0.99,0.179,0.203,0.0,0.492,0.575,0.498,1.0,0.0,0.507,0.0,0.0,0.0,1.0,1.0,0.294,-1.0,1.758,0.0,"{'tension_score': 0.083, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.083}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.276, 'surprise': 0.276, 'disgust': 0.448, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.448,low
20260120_164325,1768898608.7622852,0.3,0.993,0.187,0.21,0.0,0.48,0.577,0.498,1.0,0.0,0.538,0.0,0.0,0.0,1.0,1.0,0.293,-1.0,1.704,0.0,"{'tension_score': 0.083, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.083}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.277, 'surprise': 0.277, 'disgust': 0.446, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.446,low
20260120_164325,1768898608.7896192,0.3,0.993,0.191,0.221,0.0,0.473,0.563,0.498,1.0,0.0,0.548,0.0,0.0,0.0,1.0,1.0,0.291,-1.0,1.653,0.0,"{'tension_score': 0.083, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.083}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.278, 'surprise': 0.278, 'disgust': 0.443, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.443,low
20260120_164325,1768898608.8248925,0.3,0.994,0.197,0.23,0.0,0.468,0.585,0.498,1.0,0.0,0.595,0.0,0.0,0.715,1.0,1.0,0.298,-1.0,1.604,0.0,"{'tension_score': 0.259, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.715, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.08}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.205, 'surprise': 0.205, 'disgust': 0.322, 'contempt': 0.0, 'anxiety': 0.268, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.322,low
20260120_164325,1768898608.8593366,0.3,0.997,0.203,0.24,0.0,0.472,0.552,0.498,1.0,0.0,0.6,0.0,0.0,0.717,1.0,1.0,0.289,-1.0,1.557,0.0,"{'tension_score': 0.26, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.717, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.08}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.206, 'surprise': 0.206, 'disgust': 0.321, 'contempt': 0.0, 'anxiety': 0.268, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.321,low
20260120_164325,1768898608.8894742,0.3,0.997,0.207,0.246,0.0,0.476,0.569,0.498,1.0,0.0,0.564,0.0,0.0,0.72,1.0,1.0,0.299,-1.0,1.512,0.0,"{'tension_score': 0.26, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.72, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.08}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.206, 'surprise': 0.206, 'disgust': 0.319, 'contempt': 0.0, 'anxiety': 0.268, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.319,low
20260120_164325,1768898608.9195926,0.3,0.996,0.207,0.243,0.0,0.473,0.563,0.499,1.0,0.0,0.585,0.0,0.0,0.69,1.0,1.0,0.295,-1.0,1.469,0.0,"{'tension_score': 0.249, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.69, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.076}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.21, 'surprise': 0.21, 'disgust': 0.326, 'contempt': 0.0, 'anxiety': 0.254, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.326,low
20260120_164325,1768898608.9567468,0.3,0.997,0.209,0.248,0.0,0.474,0.566,0.499,1.0,0.0,0.549,0.0,0.0,0.694,1.0,1.0,0.302,-1.0,1.428,0.0,"{'tension_score': 0.25, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.694, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.076}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.21, 'surprise': 0.21, 'disgust': 0.324, 'contempt': 0.0, 'anxiety': 0.255, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.324,low
20260120_164325,1768898608.9842901,0.3,0.997,0.209,0.25,0.0,0.475,0.563,0.499,1.0,0.0,0.566,0.0,0.0,0.672,1.0,1.0,0.296,-1.0,1.389,0.0,"{'tension_score': 0.242, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.672, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.074}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.213, 'surprise': 0.213, 'disgust': 0.329, 'contempt': 0.0, 'anxiety': 0.245, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.329,low
20260120_164325,1768898609.0430584,0.3,0.996,0.208,0.252,0.0,0.477,0.567,0.499,1.0,0.0,0.523,0.0,0.0,0.637,1.0,1.0,0.302,-1.0,1.351,0.0,"{'tension_score': 0.227, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.637, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.068}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.218, 'surprise': 0.218, 'disgust': 0.336, 'contempt': 0.0, 'anxiety': 0.227, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.336,low
20260120_164325,1768898609.0787954,0.3,0.996,0.211,0.251,0.0,0.476,0.572,0.499,1.0,0.0,0.535,0.0,0.0,0.586,1.0,1.0,0.3,-1.0,1.315,0.0,"{'tension_score': 0.214, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.586, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.068}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.226, 'surprise': 0.226, 'disgust': 0.348, 'contempt': 0.0, 'anxiety': 0.199, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.348,low
20260120_164325,1768898609.1064959,0.3,0.994,0.212,0.252,0.0,0.477,0.576,0.499,1.0,0.0,0.486,0.0,0.0,0.498,1.0,1.0,0.302,-1.0,1.28,0.0,"{'tension_score': 0.197, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.498, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.072}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.241, 'surprise': 0.241, 'disgust': 0.371, 'contempt': 0.0, 'anxiety': 0.147, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.371,low
20260120_164325,1768898609.1326911,0.3,0.997,0.209,0.248,0.0,0.479,0.577,0.499,1.0,0.0,0.434,0.0,0.0,0.0,1.0,1.0,0.3,-1.0,1.247,0.0,"{'tension_score': 0.085, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.085}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.282, 'surprise': 0.282, 'disgust': 0.435, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.435,low
20260120_164325,1768898609.163063,0.3,0.996,0.206,0.243,0.0,0.481,0.578,0.499,1.0,0.0,0.442,0.0,0.0,0.0,1.0,1.0,0.303,-1.0,1.214,0.0,"{'tension_score': 0.085, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.085}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.282, 'surprise': 0.282, 'disgust': 0.437, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.437,low
20260120_164325,1768898609.1903262,0.3,0.996,0.207,0.246,0.0,0.483,0.569,0.499,1.0,0.0,0.417,0.0,0.0,0.0,1.0,1.0,0.3,-1.0,1.183,0.0,"{'tension_score': 0.085, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.085}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.282, 'surprise': 0.282, 'disgust': 0.436, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.436,low
20260120_164325,1768898609.2261155,0.3,0.996,0.207,0.251,0.0,0.482,0.567,0.498,1.0,0.0,0.409,0.0,0.0,0.0,1.0,1.0,0.302,-1.0,1.154,0.0,"{'tension_score': 0.085, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.085}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.282, 'surprise': 0.282, 'disgust': 0.435, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.435,low
20260120_164325,1768898609.2557046,0.3,0.997,0.207,0.252,0.0,0.482,0.574,0.498,1.0,0.0,0.404,0.0,0.0,0.0,1.0,1.0,0.302,-1.0,1.125,0.0,"{'tension_score': 0.085, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.0, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.085}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.282, 'surprise': 0.282, 'disgust': 0.435, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.435,low
20260120_164325,1768898609.2854903,0.3,0.997,0.205,0.252,0.0,0.48,0.577,0.498,1.0,0.0,0.443,0.0,0.0,0.049,1.0,1.0,0.301,-1.0,1.097,0.0,"{'tension_score': 0.097, 'tension_level': 'low', 'tension_sources': {'brow_furrow': 0.0, 'lip_compression': 0.049, 'eye_closure': 0.0, 'expression_instability': 0.0, 'emotional_influence': 0.085}}",{},"{'happy': 0.0, 'sadness': 0.0, 'anger': 0.0, 'fear': 0.282, 'surprise': 0.282, 'disgust': 0.435, 'contempt': 0.0, 'anxiety': 0.0, 'fatigue': 0.0, 'polite_smile': 0.0, 'distress': 0.0}",disgust,0.435,low
